"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","8191","0.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","[{""page_index"":0,""viewing_time"":8186}]","8186","","","","","","","","","","","","","","",""
"","","","","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","fullscreenenter","2","9631","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","10636","0.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","54561","0.0-4.0","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","[{""page_index"":0,""viewing_time"":43923}]","43923","","","","","","","","","","","","","","",""
"image-keyboard-response","4","56389","0.0-5.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1826","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","w","",""
"animation","5","56993","0.0-5.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":67},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":329},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":578}]","[]"
"image-keyboard-response","6","59371","0.0-5.0-1.1","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","2376","","","","choice","","img/green_wl/choose11.jpg","2","224","red","0.5","0.5","0.5","w","",""
"animation","7","59980","0.0-5.0-2.1","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":59},{""stimulus"":""img/red_ww/2.jpg"",""time"":106},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":262},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":465},{""stimulus"":""img/red_ww/10.jpg"",""time"":513},{""stimulus"":""img/red_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","8","61496","0.0-5.0-1.2","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1515","","","","choice","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"animation","9","62102","0.0-5.0-2.2","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","223","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":65},{""stimulus"":""img/green_lw/2.jpg"",""time"":112},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":307},{""stimulus"":""img/green_lw/7.jpg"",""time"":362},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":473},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","10","63436","0.0-5.0-1.3","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1333","","","","choice","","img/green_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"animation","11","64037","0.0-5.0-2.3","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":166},{""stimulus"":""img/red_lw/4.jpg"",""time"":212},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":416},{""stimulus"":""img/red_lw/9.jpg"",""time"":463},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","12","65260","0.0-5.0-1.4","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1222","","","","choice","","img/red_lw/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","65862","0.0-5.0-2.4","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":574}]","[]"
"image-keyboard-response","14","66989","0.0-5.0-1.5","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1127","","","","choice","","img/red_lw/choose11.jpg","2","220","red","0.5","0.5","0.5","w","",""
"animation","15","67590","0.0-5.0-2.5","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","220","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":179},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":263},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":479},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","16","68708","0.0-5.0-1.6","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1118","","","","choice","","img/red_lw/choose11.jpg","2","219","red","0.5","0.5","0.5","w","",""
"animation","17","69309","0.0-5.0-2.6","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","219","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":277},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":577}]","[]"
"image-keyboard-response","18","70392","0.0-5.0-1.7","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1082","","","","choice","","img/red_lw/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"animation","19","71003","0.0-5.0-2.7","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","218","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","20","71741","0.0-5.0-1.8","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","738","","","","choice","","img/red_ll/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"animation","21","72342","0.0-5.0-2.8","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","217","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":377},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","22","73364","0.0-5.0-1.9","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1021","","","","choice","","img/green_wl/choose11.jpg","1","216","green","0.5","0.5","0.5","l","",""
"animation","23","73965","0.0-5.0-2.9","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","216","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":171},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","24","74492","0.0-5.0-1.10","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","527","","","","choice","","img/green_ll/choose11.jpg","2","215","red","0.5","0.5","0.5","l","",""
"animation","25","75101","0.0-5.0-2.10","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","215","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":226},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":526},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","26","75560","0.0-5.0-1.11","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","458","","","","choice","","img/red_ll/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"animation","27","76162","0.0-5.0-2.11","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","214","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":324},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","28","76712","0.0-5.0-1.12","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","549","","","","choice","","img/green_ll/choose11.jpg","2","213","red","0.5","0.5","0.5","l","",""
"animation","29","77313","0.0-5.0-2.12","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","213","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":223},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":473},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","30","77915","0.0-5.0-1.13","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","601","","","","choice","","img/red_ll/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"animation","31","78517","0.0-5.0-2.13","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","212","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":269},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":469},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":569}]","[]"
"image-keyboard-response","32","79539","0.0-5.0-1.14","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","1022","","","","choice","","img/green_wl/choose11.jpg","1","211","green","0.5","0.5","0.5","w","",""
"animation","33","80142","0.0-5.0-2.14","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","211","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":64},{""stimulus"":""img/green_wl/2.jpg"",""time"":111},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":212},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","34","81138","0.0-5.0-1.15","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","995","","","","choice","","img/green_wl/choose11.jpg","1","210","green","0.5","0.5","0.5","w","",""
"animation","35","81739","0.0-5.0-2.15","63ed1fa5c88ecae92bf0c920","bdp_lott","Sun Mar 26 2023 11:03:59 GMT-0400 (Eastern Daylight Time)","312755","red","green","","","","","","","","","","210","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":330},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":414},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
