"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","","","","","","","","","","","","","","","",""
"instructions","1","1549","0.0-1.0","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","[{""page_index"":0,""viewing_time"":1545}]","1545","","","","","","","","","","","","","","",""
"","","","","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","","fullscreenenter","2","5510","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6466","0.0-2.0","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","","","","","","true","","","","","","","","","",""
"instructions","3","11805","0.0-4.0","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","[{""page_index"":0,""viewing_time"":5337}]","5337","","","","","","","","","","","","","","",""
"image-keyboard-response","4","14524","0.0-5.0-1.0","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","2716","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","15125","0.0-5.0-2.0","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","16190","0.0-5.0-1.1","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","1064","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","16792","0.0-5.0-2.1","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","8","18724","0.0-5.0-1.2","5c2a9b55867f660001af0515","bdp_lott","Sat Mar 25 2023 22:24:02 GMT-0400 (Eastern Daylight Time)","285248","red","green","","1931","","","","choice","","img/red_ll/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
