"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","","","","","","","","","","","","","","",""
"instructions","1","7198","0.0-1.0","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","[{""page_index"":0,""viewing_time"":7195}]","7195","","","","","","","","","","","","","","",""
"","","","","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","fullscreenenter","2","10755","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","11757","0.0-2.0","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","","","","","true","","","","","","","","","",""
"instructions","3","41706","0.0-4.0","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","[{""page_index"":0,""viewing_time"":29948}]","29948","","","","","","","","","","","","","","",""
"image-keyboard-response","4","46266","0.0-5.0-1.0","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","4560","","","","choice","","img/red_ll/initchoose11.jpg","1","225","green","0.5","0.5","0.5","l","",""
"animation","5","46867","0.0-5.0-2.0","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","","","","","","","","225","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","6","48654","0.0-5.0-1.1","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","1787","","","","choice","","img/green_ll/choose11.jpg","2","224","red","0.5","0.5","0.5","l","",""
"animation","7","49255","0.0-5.0-2.1","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","","","","","","","","224","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","8","50050","0.0-5.0-1.2","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","795","","","","choice","","img/red_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
"animation","9","50650","0.0-5.0-2.2","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","","","","","","","","223","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","10","52984","0.0-5.0-1.3","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","2333","","","","choice","","img/red_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"animation","11","53585","0.0-5.0-2.3","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","12","54218","0.0-5.0-1.4","6362406ab7caf5fc96bb61c8","bdp_lott","Sat Mar 25 2023 20:58:01 GMT-0400 (Eastern Daylight Time)","296431","green","red","","632","","","","choice","","img/red_ll/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
