"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","7","86290","0.0-8.0","","1416","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p style='color:#FF0000'>c) Quadruple what you bet</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","8","91403","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/lemon.png'><br><strong>Lucky Lemons</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/papayas.png'><br><strong>Papaya Payday</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","instructions","9","97726","0.0-10.0","[{""page_index"":0,""viewing_time"":4089},{""page_index"":1,""viewing_time"":2233}]","6322","","","","","","","","","","","","","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","10","100760","0.0-11.0-1.0","","2931","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","5","1","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","11","101012","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","2","1","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","12","102022","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","8","1","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","13","103139","0.0-11.0-1.1","","1116","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","13","2","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","14","103398","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","10","2","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","15","104407","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","16","2","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","16","105056","0.0-11.0-1.2","","648","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","8","0.35","21","3","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","17","105312","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","8","0.35","18","3","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","18","106321","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","8","0.35","18","3","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","19","108921","0.0-11.0-1.3","","2597","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","23","4","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","20","109175","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","19","4","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","21","110184","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","27","4","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","22","112807","0.0-11.0-1.4","","2621","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","8","0.35","32","5","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","23","113067","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","8","0.35","30","5","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","24","114071","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","8","0.35","30","5","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","25","114614","0.0-11.0-1.5","","541","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","35","6","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","26","114868","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","31","6","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","27","115875","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","39","6","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","28","118844","0.0-11.0-1.6","","2967","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","44","7","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","29","119096","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","39","7","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","30","120106","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","49","7","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","31","121286","0.0-11.0-1.7","","1179","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","8","0.35","54","8","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","32","121540","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","8","0.35","52","8","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","33","122545","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","8","0.35","56","8","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","34","123223","0.0-11.0-1.8","","676","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","61","9","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","35","123490","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","56","9","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","36","124498","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","66","9","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","37","125923","0.0-11.0-1.9","","1424","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","71","10","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","38","126182","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","66","10","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","39","127189","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Papaya Payday","Fruit/papayas.png","Won","0.65,0.35","10","0.65","76","10","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","40","128268","0.0-11.0-1.10","","1077","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","81","11","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","41","128526","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","76","11","",""
"","","","feedback","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","42","129531","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","86","11","",""
"","","","decision","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","43","129904","0.0-11.0-1.11","","371","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","8","0.35","91","12","",""
"","","","decisionFB","","63ed12d2c25b08ba24fe8a41","bdp_rwlrn","Fri Mar 10 2023 11:41:06 GMT-0800 (Pacific Standard Time)","496667","Untrustworthy,Trustworthy","html-keyboard-response","44","130163","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","8","0.35","88","12","",""
