"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","8","166155","0.0-8.0","","3833","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p><strong>2) How many points can you win each round?</strong></p><p>a) 10 points</p><p>b) Double what you bet</p><p style='color:#FF0000'>c) Quadruple what you bet</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>You can win double the amount of points you bet.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","9","171272","0.0-9.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the quiz<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/plums1.png'><br><strong>Plum Powerball</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/bananas.png'><br><strong>Banana Bonanza</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","instructions","10","182479","0.0-10.0","[{""page_index"":0,""viewing_time"":7883},{""page_index"":1,""viewing_time"":3324}]","11207","","","","","","","","","","","","","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","11","190260","0.0-11.0-1.0","","7676","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","5","1","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","12","190523","0.0-11.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","3","1","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","13","191537","0.0-11.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","3","1","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","14","194311","0.0-11.0-1.1","","2772","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","8","2","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","15","194570","0.0-11.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","6","2","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","16","195583","0.0-11.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","10","2","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","17","196993","0.0-11.0-1.2","","1410","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","15","3","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","18","197254","0.0-11.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","13","3","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","19","198255","0.0-11.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","1","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","17","3","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","20","200322","0.0-11.0-1.3","","2066","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","22","4","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","21","200583","0.0-11.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","21","4","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","22","201598","0.0-11.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","21","4","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","23","203555","0.0-11.0-1.4","","1956","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","26","5","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","24","203818","0.0-11.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","23","5","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","25","204828","0.0-11.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","29","5","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","26","206009","0.0-11.0-1.5","","1180","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","34","6","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","27","206271","0.0-11.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","31","6","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","28","207273","0.0-11.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","37","6","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","29","208467","0.0-11.0-1.6","","1192","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","42","7","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","30","208723","0.0-11.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","41","7","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","31","209739","0.0-11.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","41","7","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","32","211412","0.0-11.0-1.7","","1673","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","46","8","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","33","211673","0.0-11.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","41","8","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","34","212675","0.0-11.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","51","8","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","35","213451","0.0-11.0-1.8","","776","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","56","9","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","36","213707","0.0-11.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","51","9","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","37","214710","0.0-11.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","61","9","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","38","215716","0.0-11.0-1.9","","1006","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","66","10","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","39","215977","0.0-11.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","61","10","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","40","216992","0.0-11.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","61","10","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","41","220362","0.0-11.0-1.10","","3368","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","66","11","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","42","220614","0.0-11.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","63","11","",""
"","","","feedback","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","43","221623","0.0-11.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Plum Powerball","Fruit/plums1.png","Lost","0.35,0.8","12","0.35","63","11","",""
"","","","decision","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","44","222431","0.0-11.0-1.11","","808","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","68","12","",""
"","","","decisionFB","63d9f41910c61f3eb102079f","bdp_rwlrn","Wed Mar 15 2023 14:30:07 GMT-0500 (Central Daylight Time)","600368","Trustworthy,Untrustworthy","html-keyboard-response","45","222692","0.0-11.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","12","0.65","65","12","",""
