"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","","","","","","","","","","","","","","","",""
"instructions","1","5660","0.0-1.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","[{""page_index"":0,""viewing_time"":5657}]","5657","","","","","","","","","","","","","","",""
"survey-text","2","126467","0.0-2.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","120805","{""Q0"":""Joe R"",""Q1"":""Lan H"",""Q2"":""Lyle H"",""Q3"":""Donna E"",""Q4"":""Ken G""}","","","","","","","","","","","","","",""
"","","","","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","","","fullscreenenter","3","133923","fullscreenenter","","","","","","","","","",""
"fullscreen","3","134914","0.0-3.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","","","","","","","true","","","","","","","","",""
"instructions","4","181842","0.0-5.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","[{""page_index"":0,""viewing_time"":14015},{""page_index"":1,""viewing_time"":18823},{""page_index"":2,""viewing_time"":14088}]","46926","","","","","","","","","","","","","","",""
"html-keyboard-response","5","182347","0.0-6.0-1.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","186882","0.0-6.0-2.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","4533","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Donna E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","SELF"
"html-keyboard-response","7","187136","0.0-6.0-3.0","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Donna E</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"html-keyboard-response","8","187639","0.0-6.0-1.1","63d18e630e39bc97ef16152b","bdp_sd","Mon Apr 03 2023 16:15:53 GMT-0500 (Central Daylight Time)","291151","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
