"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","","","","","","","","","","","","","","","",""
"instructions","1","3589","0.0-1.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","[{""page_index"":0,""viewing_time"":3585}]","3585","","","","","","","","","","","","","","",""
"survey-text","2","71815","0.0-2.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","68225","{""Q0"":""Cody P"",""Q1"":""James M"",""Q2"":""Aaron H"",""Q3"":""Hunter P"",""Q4"":""Cam S""}","","","","","","","","","","","","","",""
"","","","","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","","","fullscreenenter","3","73067","fullscreenenter","","","","","","","","","",""
"fullscreen","3","74056","0.0-3.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","","","","","","","true","","","","","","","","",""
"instructions","4","120732","0.0-5.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","[{""page_index"":0,""viewing_time"":8147},{""page_index"":1,""viewing_time"":26872},{""page_index"":2,""viewing_time"":11656}]","46675","","","","","","","","","","","","","","",""
"html-keyboard-response","5","121234","0.0-6.0-1.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","125396","0.0-6.0-2.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","4162","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Aaron H</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"html-keyboard-response","7","125648","0.0-6.0-3.0","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Aaron H</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"html-keyboard-response","8","126149","0.0-6.0-1.1","63174f52c207f299e8f8dc08","bdp_sd","Sun Apr 09 2023 19:30:03 GMT-0400 (Eastern Daylight Time)","218794","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
