"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","","","","","","","","","","","","","","","",""
"instructions","1","6905","0.0-1.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","[{""page_index"":0,""viewing_time"":6901}]","6901","","","","","","","","","","","","","","",""
"survey-text","2","85482","0.0-2.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","78576","{""Q0"":""Allysa M"",""Q1"":""Trisha B"",""Q2"":""Dany P"",""Q3"":""Ivan A"",""Q4"":""Thea J""}","","","","","","","","","","","","","",""
"","","","","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","","","fullscreenenter","3","86724","fullscreenenter","","","","","","","","","",""
"fullscreen","3","87704","0.0-3.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","","","","","","","true","","","","","","","","",""
"instructions","4","148577","0.0-5.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","[{""page_index"":0,""viewing_time"":10933},{""page_index"":1,""viewing_time"":43221},{""page_index"":2,""viewing_time"":6717}]","60871","","","","","","","","","","","","","","",""
"html-keyboard-response","5","149080","0.0-6.0-1.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","150662","0.0-6.0-2.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","1581","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Ivan A</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","7","150913","0.0-6.0-3.0","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Ivan A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","8","151416","0.0-6.0-1.1","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","153542","0.0-6.0-2.1","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","2125","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Thea J</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"html-keyboard-response","10","153793","0.0-6.0-3.1","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Thea J</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"html-keyboard-response","11","154294","0.0-6.0-1.2","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","155968","0.0-6.0-2.2","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","1672","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Ivan A</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"html-keyboard-response","13","156220","0.0-6.0-3.2","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Ivan A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","14","156722","0.0-6.0-1.3","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","157975","0.0-6.0-2.3","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","1252","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Trisha B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"html-keyboard-response","16","158226","0.0-6.0-3.3","62b33e2a447824fbd0770025","bdp_sd","Thu Apr 13 2023 16:03:22 GMT-0400 (Eastern Daylight Time)","221960","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Trisha B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
