"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","","","","","","","","","","","","","","","",""
"instructions","1","1110","0.0-1.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","[{""page_index"":0,""viewing_time"":1107}]","1107","","","","","","","","","","","","","","",""
"survey-text","2","82010","0.0-2.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","80898","{""Q0"":""Cody S."",""Q1"":""Ashley W."",""Q2"":""Aaron C."",""Q3"":""Chad R."",""Q4"":""Max C.""}","","","","","","","","","","","","","",""
"","","","","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","","","fullscreenenter","3","84812","fullscreenenter","","","","","","","","","",""
"fullscreen","3","85794","0.0-3.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","","","","","","","true","","","","","","","","",""
"instructions","4","120601","0.0-5.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","[{""page_index"":0,""viewing_time"":9571},{""page_index"":1,""viewing_time"":15495},{""page_index"":2,""viewing_time"":9740}]","34806","","","","","","","","","","","","","","",""
"html-keyboard-response","5","121103","0.0-6.0-1.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","123056","0.0-6.0-2.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1952","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Aaron C.</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","SELF"
"html-keyboard-response","7","123308","0.0-6.0-3.0","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Aaron C.</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"html-keyboard-response","8","123810","0.0-6.0-1.1","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","125537","0.0-6.0-2.1","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1726","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Aaron C.</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","SELF"
"html-keyboard-response","10","125789","0.0-6.0-3.1","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Aaron C.</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"html-keyboard-response","11","126290","0.0-6.0-1.2","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","128207","0.0-6.0-2.2","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1915","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Chad R.</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","13","128458","0.0-6.0-3.2","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Chad R.</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","14","128959","0.0-6.0-1.3","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","130399","0.0-6.0-2.3","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1439","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Ashley W.</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","16","130651","0.0-6.0-3.3","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Ashley W.</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","17","131152","0.0-6.0-1.4","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","134623","0.0-6.0-2.4","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","3470","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Max C.</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","SELF"
"html-keyboard-response","19","134875","0.0-6.0-3.4","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Max C.</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"html-keyboard-response","20","135376","0.0-6.0-1.5","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","137730","0.0-6.0-2.5","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","2353","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Max C.</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","OTHER"
"html-keyboard-response","22","137981","0.0-6.0-3.5","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Max C.</font></div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"html-keyboard-response","23","138482","0.0-6.0-1.6","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","140251","0.0-6.0-2.6","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1767","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Ashley W.</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"html-keyboard-response","25","140502","0.0-6.0-3.6","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Ashley W.</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"html-keyboard-response","26","141004","0.0-6.0-1.7","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","27","142697","0.0-6.0-2.7","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1692","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Max C.</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"html-keyboard-response","28","142949","0.0-6.0-3.7","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Max C.</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"html-keyboard-response","29","143450","0.0-6.0-1.8","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","30","145242","0.0-6.0-2.8","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1791","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Max C.</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","OTHER"
"html-keyboard-response","31","145493","0.0-6.0-3.8","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Max C.</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"html-keyboard-response","32","145995","0.0-6.0-1.9","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","33","147741","0.0-6.0-2.9","6400d916e410c86255a45836","bdp_sd","Sun Mar 26 2023 09:49:03 GMT-0700 (Pacific Daylight Time)","191269","","1746","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Aaron C.</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","SELF"
