"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","","","","","","","","","","","","","","","",""
"instructions","1","1809","0.0-1.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","[{""page_index"":0,""viewing_time"":1806}]","1806","","","","","","","","","","","","","","",""
"survey-text","2","151722","0.0-2.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","149911","{""Q0"":""Ann R"",""Q1"":""Grant C"",""Q2"":""Rana M"",""Q3"":""Ambrose S"",""Q4"":""Wesley R""}","","","","","","","","","","","","","",""
"","","","","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","","","fullscreenenter","3","154333","fullscreenenter","","","","","","","","","",""
"fullscreen","3","155316","0.0-3.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","","","","","","","true","","","","","","","","",""
"instructions","4","186999","0.0-5.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","[{""page_index"":0,""viewing_time"":6068},{""page_index"":1,""viewing_time"":17760},{""page_index"":2,""viewing_time"":7854}]","31682","","","","","","","","","","","","","","",""
"html-keyboard-response","5","187503","0.0-6.0-1.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","192720","0.0-6.0-2.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","5215","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Ambrose S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","SELF"
"html-keyboard-response","7","192980","0.0-6.0-3.0","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Ambrose S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","8","193490","0.0-6.0-1.1","63ed12d2c25b08ba24fe8a41","bdp_sd","Fri Mar 24 2023 21:16:59 GMT-0700 (Pacific Daylight Time)","284861","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
