"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","","","","","","","","","","","","","","","",""
"instructions","1","1365","0.0-1.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","[{""page_index"":0,""viewing_time"":1361}]","1361","","","","","","","","","","","","","","",""
"survey-text","2","170642","0.0-2.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","169276","{""Q0"":""Gloria R"",""Q1"":""Austin B"",""Q2"":""Ralphy C"",""Q3"":""Brian B"",""Q4"":""Julie F""}","","","","","","","","","","","","","",""
"","","","","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","","","fullscreenenter","3","173180","fullscreenenter","","","","","","","","","",""
"fullscreen","3","174177","0.0-3.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","","","","","","","true","","","","","","","","",""
"instructions","4","290454","0.0-5.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","[{""page_index"":0,""viewing_time"":11853},{""page_index"":1,""viewing_time"":73997},{""page_index"":2,""viewing_time"":30426}]","116276","","","","","","","","","","","","","","",""
"html-keyboard-response","5","290958","0.0-6.0-1.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","300357","0.0-6.0-2.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","9398","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Ralphy C</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","OTHER"
"html-keyboard-response","7","300612","0.0-6.0-3.0","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Ralphy C</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3",""
"html-keyboard-response","8","301117","0.0-6.0-1.1","63daf5a89c63648ec34664fb","bdp_sd","Sun Mar 26 2023 20:23:38 GMT-0400 (Eastern Daylight Time)","425793","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
