"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","5","0.0-0.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","","","","","","","","","","","","","","","",""
"instructions","1","1918","0.0-1.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","[{""page_index"":0,""viewing_time"":1911}]","1912","","","","","","","","","","","","","","",""
"survey-text","2","72259","0.0-2.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","70339","{""Q0"":""Eli B"",""Q1"":""Dana W"",""Q2"":""Mac B"",""Q3"":""Tasha M"",""Q4"":""Kitty C""}","","","","","","","","","","","","","",""
"","","","","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","","","fullscreenenter","3","74631","fullscreenenter","","","","","","","","","",""
"fullscreen","3","75585","0.0-3.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","","","","","","","true","","","","","","","","",""
"instructions","4","123454","0.0-5.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","[{""page_index"":0,""viewing_time"":10008},{""page_index"":1,""viewing_time"":22393},{""page_index"":2,""viewing_time"":15467}]","47868","","","","","","","","","","","","","","",""
"html-keyboard-response","5","123957","0.0-6.0-1.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","128449","0.0-6.0-2.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","4489","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Kitty C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","OTHER"
"html-keyboard-response","7","128701","0.0-6.0-3.0","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Kitty C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","8","129203","0.0-6.0-1.1","5fcecd70db3ccb1a7f9331c9","bdp_sd","Mon Mar 27 2023 13:02:18 GMT-0400 (Eastern Daylight Time)","183229","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
