"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","","","","","","","","","","","","","","","",""
"instructions","1","1890","0.0-1.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","[{""page_index"":0,""viewing_time"":1886}]","1886","","","","","","","","","","","","","","",""
"survey-text","2","75751","0.0-2.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","73860","{""Q0"":""Joyce M"",""Q1"":""Cal H"",""Q2"":""Brad W"",""Q3"":""Tyler B"",""Q4"":""Joe S""}","","","","","","","","","","","","","",""
"","","","","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","","","fullscreenenter","3","77472","fullscreenenter","","","","","","","","","",""
"fullscreen","3","78467","0.0-3.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","","","","","","","true","","","","","","","","",""
"instructions","4","103646","0.0-5.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","[{""page_index"":0,""viewing_time"":12659},{""page_index"":1,""viewing_time"":10732},{""page_index"":2,""viewing_time"":1787}]","25178","","","","","","","","","","","","","","",""
"html-keyboard-response","5","104149","0.0-6.0-1.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","106379","0.0-6.0-2.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","2227","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Tyler B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","SELF"
"html-keyboard-response","7","106631","0.0-6.0-3.0","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Tyler B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","8","107132","0.0-6.0-1.1","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","108079","0.0-6.0-2.1","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","946","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Brad W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","SELF"
"html-keyboard-response","10","108332","0.0-6.0-3.1","63f79204eb27c9dc523185d9","bdp_sd","Sat Mar 25 2023 22:46:11 GMT-0400 (Eastern Daylight Time)","161010","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Brad W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
