"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","","","","","","","","","","","","","","","",""
"instructions","1","5566","0.0-1.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","[{""page_index"":0,""viewing_time"":5561}]","5561","","","","","","","","","","","","","","",""
"survey-text","2","101620","0.0-2.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","96049","{""Q0"":""Kerry H"",""Q1"":""Java M"",""Q2"":""Josh M"",""Q3"":""Adam W"",""Q4"":""Emma K""}","","","","","","","","","","","","","",""
"","","","","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","","","fullscreenenter","3","104229","fullscreenenter","","","","","","","","","",""
"fullscreen","3","105218","0.0-3.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","","","","","","","true","","","","","","","","",""
"instructions","4","140932","0.0-5.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","[{""page_index"":0,""viewing_time"":12053},{""page_index"":1,""viewing_time"":16174},{""page_index"":2,""viewing_time"":7478}]","35706","","","","","","","","","","","","","","",""
"html-keyboard-response","5","141436","0.0-6.0-1.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","143668","0.0-6.0-2.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","2229","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Emma K</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","SELF"
"html-keyboard-response","7","143922","0.0-6.0-3.0","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Emma K</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"html-keyboard-response","8","144425","0.0-6.0-1.1","63d71e67dd0fcccd3cc745b0","bdp_sd","Sat Mar 25 2023 18:10:58 GMT-0500 (Central Daylight Time)","221394","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
