"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","6","0.0-0.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","","","","","","","","","","","","","","","",""
"instructions","1","1793","0.0-1.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","[{""page_index"":0,""viewing_time"":1785}]","1786","","","","","","","","","","","","","","",""
"survey-text","2","27552","0.0-2.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","25757","{""Q0"":""Ashley"",""Q1"":""Alyssa"",""Q2"":""Michael"",""Q3"":""Lillie"",""Q4"":""Grace""}","","","","","","","","","","","","","",""
"","","","","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","","","fullscreenenter","3","29451","fullscreenenter","","","","","","","","","",""
"fullscreen","3","30436","0.0-3.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","","","","","","","true","","","","","","","","",""
"instructions","4","67376","0.0-5.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","[{""page_index"":0,""viewing_time"":1783},{""page_index"":1,""viewing_time"":11788},{""page_index"":0,""viewing_time"":1376},{""page_index"":1,""viewing_time"":2014},{""page_index"":2,""viewing_time"":1947},{""page_index"":1,""viewing_time"":2993},{""page_index"":2,""viewing_time"":3871},{""page_index"":1,""viewing_time"":5794},{""page_index"":2,""viewing_time"":5369}]","36936","","","","","","","","","","","","","","",""
"html-keyboard-response","5","67880","0.0-6.0-1.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","70561","0.0-6.0-2.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","2678","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Grace</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","SELF"
"html-keyboard-response","7","70815","0.0-6.0-3.0","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Grace</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"html-keyboard-response","8","71319","0.0-6.0-1.1","63d428eb946e85527cfdf058","bdp_sd","Sat Mar 25 2023 19:44:40 GMT-0700 (Pacific Daylight Time)","100474","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
