"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","8","0.0-0.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","","","","","","","","","","","","","","","",""
"instructions","1","1969","0.0-1.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","[{""page_index"":0,""viewing_time"":1961}]","1961","","","","","","","","","","","","","","",""
"survey-text","2","152353","0.0-2.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","150382","{""Q0"":""adam c"",""Q1"":""devin c"",""Q2"":""andrew c"",""Q3"":""mark v"",""Q4"":""ethan r""}","","","","","","","","","","","","","",""
"","","","","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","","","fullscreenenter","3","153690","fullscreenenter","","","","","","","","","",""
"fullscreen","3","154675","0.0-3.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","","","","","","","true","","","","","","","","",""
"instructions","4","174185","0.0-5.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","[{""page_index"":0,""viewing_time"":7214},{""page_index"":1,""viewing_time"":11067},{""page_index"":2,""viewing_time"":1225}]","19506","","","","","","","","","","","","","","",""
"html-keyboard-response","5","174689","0.0-6.0-1.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","178209","0.0-6.0-2.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","3517","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>andrew c</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","SELF"
"html-keyboard-response","7","178466","0.0-6.0-3.0","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>andrew c</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"html-keyboard-response","8","178968","0.0-6.0-1.1","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","181515","0.0-6.0-2.1","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","2544","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>andrew c</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF"
"html-keyboard-response","10","181768","0.0-6.0-3.1","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>andrew c</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","11","182270","0.0-6.0-1.2","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","186969","0.0-6.0-2.2","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","4697","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>mark v</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","13","187223","0.0-6.0-3.2","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>mark v</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","14","187726","0.0-6.0-1.3","63ead6f452e11793b2f8dab8","bdp_sd","Sat Mar 25 2023 16:40:28 GMT-0700 (Pacific Daylight Time)","267249","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
