"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","9","0.0-0.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","","","","","","","","","","","","","","","",""
"instructions","1","1474","0.0-1.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","[{""page_index"":0,""viewing_time"":1464}]","1464","","","","","","","","","","","","","","",""
"survey-text","2","103568","0.0-2.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","102092","{""Q0"":""Lizzy P"",""Q1"":""Laura P"",""Q2"":""Layna A"",""Q3"":""Robbie C"",""Q4"":""Rae S""}","","","","","","","","","","","","","",""
"","","","","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","","","fullscreenenter","3","105583","fullscreenenter","","","","","","","","","",""
"fullscreen","3","106526","0.0-3.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","","","","","","","true","","","","","","","","",""
"instructions","4","156477","0.0-5.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","[{""page_index"":0,""viewing_time"":7061},{""page_index"":1,""viewing_time"":24505},{""page_index"":2,""viewing_time"":18381}]","49948","","","","","","","","","","","","","","",""
"html-keyboard-response","5","156986","0.0-6.0-1.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","162147","0.0-6.0-2.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","5158","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Layna A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"html-keyboard-response","7","162406","0.0-6.0-3.0","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Layna A</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","8","162918","0.0-6.0-1.1","60fc9ce95a59b3400b38e2a7","bdp_sd","Mon Mar 27 2023 23:17:53 GMT-0400 (Eastern Daylight Time)","214164","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
