"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","6","0.0-0.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","","","","","","","","","","","","","","","",""
"instructions","1","4902","0.0-1.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","[{""page_index"":0,""viewing_time"":4894}]","4895","","","","","","","","","","","","","","",""
"survey-text","2","59754","0.0-2.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","54850","{""Q0"":""Travis N"",""Q1"":""Allison J"",""Q2"":""Christian K"",""Q3"":""Katherine G"",""Q4"":""Jessica W""}","","","","","","","","","","","","","",""
"","","","","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","","","fullscreenenter","3","61464","fullscreenenter","","","","","","","","","",""
"fullscreen","3","62447","0.0-3.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","","","","","","","true","","","","","","","","",""
"instructions","4","76818","0.0-5.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","[{""page_index"":0,""viewing_time"":4946},{""page_index"":1,""viewing_time"":5808},{""page_index"":2,""viewing_time"":3615}]","14369","","","","","","","","","","","","","","",""
"html-keyboard-response","5","77323","0.0-6.0-1.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","79735","0.0-6.0-2.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","2410","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Jessica W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"html-keyboard-response","7","79987","0.0-6.0-3.0","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Jessica W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","8","80490","0.0-6.0-1.1","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","81169","0.0-6.0-2.1","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","678","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Katherine G</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","10","81422","0.0-6.0-3.1","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Katherine G</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","11","81924","0.0-6.0-1.2","631e8c52a408a788b7e62e11","bdp_sd","Sun Apr 09 2023 18:48:41 GMT-0500 (Central Daylight Time)","118058","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
