"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","11","0.0-0.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","","","","","","","","","","","","","","","",""
"instructions","1","1126","0.0-1.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","[{""page_index"":0,""viewing_time"":1111}]","1112","","","","","","","","","","","","","","",""
"survey-text","2","74541","0.0-2.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","73409","{""Q0"":""Ree A"",""Q1"":""Sal A"",""Q2"":""Kai K"",""Q3"":""Rou A"",""Q4"":""Sar A""}","","","","","","","","","","","","","",""
"","","","","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","","","fullscreenenter","3","76477","fullscreenenter","","","","","","","","","",""
"fullscreen","3","77401","0.0-3.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","","","","","","","true","","","","","","","","",""
"instructions","4","112916","0.0-5.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","[{""page_index"":0,""viewing_time"":12202},{""page_index"":1,""viewing_time"":15476},{""page_index"":2,""viewing_time"":7831}]","35511","","","","","","","","","","","","","","",""
"html-keyboard-response","5","113430","0.0-6.0-1.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","116952","0.0-6.0-2.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","3514","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Sar A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","SELF"
"html-keyboard-response","7","117213","0.0-6.0-3.0","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Sar A</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"html-keyboard-response","8","117718","0.0-6.0-1.1","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","119946","0.0-6.0-2.1","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","2223","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Sar A</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF"
"html-keyboard-response","10","120201","0.0-6.0-3.1","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Sar A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"html-keyboard-response","11","120705","0.0-6.0-1.2","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","122960","0.0-6.0-2.2","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","2251","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Rou A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","OTHER"
"html-keyboard-response","13","123216","0.0-6.0-3.2","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Rou A</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"html-keyboard-response","14","123720","0.0-6.0-1.3","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","125859","0.0-6.0-2.3","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","2134","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Sar A</div></div><div class='cr'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5","SELF"
"html-keyboard-response","16","126115","0.0-6.0-3.3","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Sar A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5",""
"html-keyboard-response","17","126618","0.0-6.0-1.4","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","130302","0.0-6.0-2.4","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","3680","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Kai K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","OTHER"
"html-keyboard-response","19","130564","0.0-6.0-3.4","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Kai K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"html-keyboard-response","20","131068","0.0-6.0-1.5","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","133749","0.0-6.0-2.5","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","2676","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Rou A</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"html-keyboard-response","22","134005","0.0-6.0-3.5","5ede9b80b8a141131edabbe1","bdp_sd","Wed Mar 29 2023 19:56:27 GMT-0700 (Pacific Daylight Time)","199728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Rou A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
