"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","8","0.0-0.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","","","","","","","","","","","","","","","",""
"instructions","1","1749","0.0-1.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","[{""page_index"":0,""viewing_time"":1740}]","1740","","","","","","","","","","","","","","",""
"survey-text","2","127030","0.0-2.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","125276","{""Q0"":""Serena W"",""Q1"":""Aaliyah M"",""Q2"":""James K"",""Q3"":""Ophi V"",""Q4"":""Loren M""}","","","","","","","","","","","","","",""
"","","","","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","","","fullscreenenter","3","128922","fullscreenenter","","","","","","","","","",""
"fullscreen","3","129892","0.0-3.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","","","","","","","true","","","","","","","","",""
"instructions","4","301752","0.0-5.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","[{""page_index"":0,""viewing_time"":10281},{""page_index"":1,""viewing_time"":145803},{""page_index"":2,""viewing_time"":15739}]","171824","","","","","","","","","","","","","","",""
"html-keyboard-response","5","302268","0.0-6.0-1.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","303938","0.0-6.0-2.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","1668","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Serena W</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","SELF"
"html-keyboard-response","7","304193","0.0-6.0-3.0","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Serena W</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$31<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"html-keyboard-response","8","304698","0.0-6.0-1.1","609e15bbf246a639a4123518","bdp_sd","Sun Mar 26 2023 12:31:43 GMT-0700 (Pacific Daylight Time)","358944","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
