"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","","","","","","","","","","","","","","","",""
"instructions","1","1703","0.0-1.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","[{""page_index"":0,""viewing_time"":1699}]","1700","","","","","","","","","","","","","","",""
"survey-text","2","64540","0.0-2.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","62836","{""Q0"":""Joe J"",""Q1"":""Moe S"",""Q2"":""George T"",""Q3"":""Rick R"",""Q4"":""Bob A""}","","","","","","","","","","","","","",""
"","","","","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","","","fullscreenenter","3","65726","fullscreenenter","","","","","","","","","",""
"fullscreen","3","66704","0.0-3.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","","","","","","","true","","","","","","","","",""
"instructions","4","80062","0.0-5.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","[{""page_index"":0,""viewing_time"":4137},{""page_index"":1,""viewing_time"":7841},{""page_index"":2,""viewing_time"":1380}]","13358","","","","","","","","","","","","","","",""
"html-keyboard-response","5","80564","0.0-6.0-1.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","82283","0.0-6.0-2.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","1719","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>George T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","SELF"
"html-keyboard-response","7","82534","0.0-6.0-3.0","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>George T</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","8","83035","0.0-6.0-1.1","63d413840c9c512ac3dfc533","bdp_sd","Mon Mar 27 2023 13:02:40 GMT-0700 (Mountain Standard Time)","141163","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
