"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","","","","","","","","","","","","","","","",""
"instructions","1","2649","0.0-1.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","[{""page_index"":0,""viewing_time"":2644}]","2644","","","","","","","","","","","","","","",""
"survey-text","2","131521","0.0-2.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","128870","{""Q0"":""Lucas B"",""Q1"":""Adam B"",""Q2"":""Aaron M"",""Q3"":""Corey K"",""Q4"":""Cass W""}","","","","","","","","","","","","","",""
"","","","","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","","","fullscreenenter","3","134484","fullscreenenter","","","","","","","","","",""
"fullscreen","3","135478","0.0-3.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","","","","","","","true","","","","","","","","",""
"instructions","4","209857","0.0-5.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","[{""page_index"":0,""viewing_time"":20453},{""page_index"":1,""viewing_time"":42181},{""page_index"":2,""viewing_time"":11744}]","74378","","","","","","","","","","","","","","",""
"html-keyboard-response","5","210362","0.0-6.0-1.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","213250","0.0-6.0-2.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","2885","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Aaron M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"html-keyboard-response","7","213503","0.0-6.0-3.0","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Aaron M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"html-keyboard-response","8","214006","0.0-6.0-1.1","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","219098","0.0-6.0-2.1","560ce65601c38a0012769e20","bdp_sd","Tue Mar 28 2023 20:53:44 GMT-0400 (Eastern Daylight Time)","294729","","5089","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Corey K</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","OTHER"
