"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","","","","","","","","","","","","","","","",""
"instructions","1","1069","0.0-1.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","[{""page_index"":0,""viewing_time"":1066}]","1066","","","","","","","","","","","","","","",""
"survey-text","2","52756","0.0-2.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","51686","{""Q0"":""David G"",""Q1"":""Nicholas G"",""Q2"":""Nicky G"",""Q3"":""Micky G"",""Q4"":""Tianamen S""}","","","","","","","","","","","","","",""
"","","","","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","","","fullscreenenter","3","54213","fullscreenenter","","","","","","","","","",""
"fullscreen","3","55196","0.0-3.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","","","","","","","true","","","","","","","","",""
"instructions","4","61690","0.0-5.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","[{""page_index"":0,""viewing_time"":1707},{""page_index"":1,""viewing_time"":2828},{""page_index"":2,""viewing_time"":1957}]","6493","","","","","","","","","","","","","","",""
"html-keyboard-response","5","62191","0.0-6.0-1.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","63667","0.0-6.0-2.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","1475","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Tianamen S</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF"
"html-keyboard-response","7","63918","0.0-6.0-3.0","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Tianamen S</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"html-keyboard-response","8","64420","0.0-6.0-1.1","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","65825","0.0-6.0-2.1","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","1405","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Nicky G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","SELF"
"html-keyboard-response","10","66076","0.0-6.0-3.1","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Nicky G</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","11","66578","0.0-6.0-1.2","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","67554","0.0-6.0-2.2","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","976","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Tianamen S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"html-keyboard-response","13","67805","0.0-6.0-3.2","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Tianamen S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","14","68306","0.0-6.0-1.3","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","69025","0.0-6.0-2.3","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","719","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Nicky G</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","SELF"
"html-keyboard-response","16","69276","0.0-6.0-3.3","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Nicky G</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","17","69777","0.0-6.0-1.4","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","70364","0.0-6.0-2.4","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","586","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Nicky G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","SELF"
"html-keyboard-response","19","70615","0.0-6.0-3.4","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Nicky G</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"html-keyboard-response","20","71117","0.0-6.0-1.5","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","71783","0.0-6.0-2.5","63d80145d2f0da3ee6a8d523","bdp_sd","Sun Mar 26 2023 09:11:39 GMT-0500 (Central Daylight Time)","103402","","666","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Nicky G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","SELF"
