"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","","","","","","","","","","","","","","","",""
"instructions","1","14425","0.0-1.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","[{""page_index"":0,""viewing_time"":14422}]","14422","","","","","","","","","","","","","","",""
"survey-text","2","58708","0.0-2.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","44280","{""Q0"":""mm"",""Q1"":""gh"",""Q2"":""fd"",""Q3"":""pl"",""Q4"":""rt""}","","","","","","","","","","","","","",""
"","","","","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","","","fullscreenenter","3","60267","fullscreenenter","","","","","","","","","",""
"fullscreen","3","61266","0.0-3.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","","","","","","","true","","","","","","","","",""
"instructions","4","79398","0.0-5.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","[{""page_index"":0,""viewing_time"":9290},{""page_index"":1,""viewing_time"":5927},{""page_index"":2,""viewing_time"":2913}]","18130","","","","","","","","","","","","","","",""
"html-keyboard-response","5","79908","0.0-6.0-1.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","82510","0.0-6.0-2.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","2601","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>pl</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"html-keyboard-response","7","82763","0.0-6.0-3.0","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>pl</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","8","83267","0.0-6.0-1.1","63d7edbef6596097994e730e","bdp_sd","Sun Mar 26 2023 12:09:41 GMT-0400 (Eastern Daylight Time)","120019","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
