"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","","","","","","","","","","","","","","","",""
"instructions","1","2034","0.0-1.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","[{""page_index"":0,""viewing_time"":2029}]","2029","","","","","","","","","","","","","","",""
"survey-text","2","86319","0.0-2.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","84283","{""Q0"":""Josh A"",""Q1"":""Zander B"",""Q2"":""Elena H"",""Q3"":""Bobby C"",""Q4"":""Ollie B""}","","","","","","","","","","","","","",""
"","","","","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","","","fullscreenenter","3","87412","fullscreenenter","","","","","","","","","",""
"fullscreen","3","88393","0.0-3.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","","","","","","","true","","","","","","","","",""
"instructions","4","118820","0.0-5.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","[{""page_index"":0,""viewing_time"":23131},{""page_index"":1,""viewing_time"":5696},{""page_index"":2,""viewing_time"":1599}]","30426","","","","","","","","","","","","","","",""
"html-keyboard-response","5","119324","0.0-6.0-1.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","121260","0.0-6.0-2.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","1933","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Ollie B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","SELF"
"html-keyboard-response","7","121512","0.0-6.0-3.0","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Ollie B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"html-keyboard-response","8","122014","0.0-6.0-1.1","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","126180","0.0-6.0-2.1","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","4165","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Bobby C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"html-keyboard-response","10","126433","0.0-6.0-3.1","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Bobby C</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","11","126937","0.0-6.0-1.2","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","129467","0.0-6.0-2.2","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","2529","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Bobby C</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
"html-keyboard-response","13","129720","0.0-6.0-3.2","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Bobby C</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"html-keyboard-response","14","130222","0.0-6.0-1.3","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","131928","0.0-6.0-2.3","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","1704","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Ollie B</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"html-keyboard-response","16","132179","0.0-6.0-3.3","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Ollie B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"html-keyboard-response","17","132682","0.0-6.0-1.4","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","133960","0.0-6.0-2.4","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","1277","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Elena H</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","19","134212","0.0-6.0-3.4","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Elena H</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","20","134715","0.0-6.0-1.5","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","136286","0.0-6.0-2.5","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","1569","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ollie B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","SELF"
"html-keyboard-response","22","136539","0.0-6.0-3.5","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ollie B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"html-keyboard-response","23","137041","0.0-6.0-1.6","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","138860","0.0-6.0-2.6","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","1816","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Ollie B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"html-keyboard-response","25","139112","0.0-6.0-3.6","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Ollie B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","26","139614","0.0-6.0-1.7","5d7850851841fc0001e9c64d","bdp_sd","Mon Mar 27 2023 01:08:17 GMT-0400 (Eastern Daylight Time)","183472","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
