"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","5","0.0-0.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","","","","","","","","","","","","","","","",""
"instructions","1","2343","0.0-1.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","[{""page_index"":0,""viewing_time"":2337}]","2337","","","","","","","","","","","","","","",""
"survey-text","2","181235","0.0-2.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","178891","{""Q0"":""Tyler R"",""Q1"":""Uriah W"",""Q2"":""Paul R"",""Q3"":""Annie H"",""Q4"":""Holly P""}","","","","","","","","","","","","","",""
"","","","","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","","","fullscreenenter","3","183404","fullscreenenter","","","","","","","","","",""
"fullscreen","3","184388","0.0-3.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","","","","","","","true","","","","","","","","",""
"instructions","4","608880","0.0-5.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","[{""page_index"":0,""viewing_time"":48944},{""page_index"":1,""viewing_time"":318529},{""page_index"":0,""viewing_time"":2369},{""page_index"":1,""viewing_time"":45146},{""page_index"":2,""viewing_time"":9503}]","424491","","","","","","","","","","","","","","",""
"html-keyboard-response","5","609382","0.0-6.0-1.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","613675","0.0-6.0-2.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","4292","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Paul R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","SELF"
"html-keyboard-response","7","613928","0.0-6.0-3.0","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Paul R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"html-keyboard-response","8","614430","0.0-6.0-1.1","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","617684","0.0-6.0-2.1","63356ce6be65e7962bfc424d","bdp_sd","Mon Apr 03 2023 21:24:36 GMT-0500 (Central Daylight Time)","734982","","3253","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Uriah W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
