"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","","","","","","","","","","","","","","","",""
"instructions","1","3729","0.0-1.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","[{""page_index"":0,""viewing_time"":3727}]","3727","","","","","","","","","","","","","","",""
"survey-text","2","68551","0.0-2.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","64820","{""Q0"":""Aramis G"",""Q1"":""Marette R"",""Q2"":""Kriste R"",""Q3"":""Michael M"",""Q4"":""MINDY M""}","","","","","","","","","","","","","",""
"","","","","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","","","fullscreenenter","3","70495","fullscreenenter","","","","","","","","","",""
"fullscreen","3","71472","0.0-3.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","","","","","","","true","","","","","","","","",""
"instructions","4","94938","0.0-5.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","[{""page_index"":0,""viewing_time"":3596},{""page_index"":1,""viewing_time"":17488},{""page_index"":2,""viewing_time"":2381}]","23465","","","","","","","","","","","","","","",""
"html-keyboard-response","5","95441","0.0-6.0-1.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","99463","0.0-6.0-2.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","4021","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>MINDY M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"html-keyboard-response","7","99716","0.0-6.0-3.0","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>MINDY M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"html-keyboard-response","8","100218","0.0-6.0-1.1","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","103562","0.0-6.0-2.1","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","3343","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Marette R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"html-keyboard-response","10","103814","0.0-6.0-3.1","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Marette R</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"html-keyboard-response","11","104316","0.0-6.0-1.2","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","105852","0.0-6.0-2.2","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","1536","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Michael M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","SELF"
"html-keyboard-response","13","106104","0.0-6.0-3.2","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Michael M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","14","106605","0.0-6.0-1.3","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","108315","0.0-6.0-2.3","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","1709","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Marette R</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","16","108567","0.0-6.0-3.3","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Marette R</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","17","109069","0.0-6.0-1.4","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","110969","0.0-6.0-2.4","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","1900","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>MINDY M</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","SELF"
"html-keyboard-response","19","111221","0.0-6.0-3.4","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>MINDY M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"html-keyboard-response","20","111731","0.0-6.0-1.5","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","113475","0.0-6.0-2.5","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","1743","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>MINDY M</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF"
"html-keyboard-response","22","113727","0.0-6.0-3.5","63d7a8a2591096e22405d64a","bdp_sd","Sat Mar 25 2023 20:13:55 GMT-0600 (Mountain Daylight Time)","158389","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>MINDY M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
