"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","5","0.0-0.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","","","","","","","","","","","","","","","",""
"instructions","1","728","0.0-1.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","[{""page_index"":0,""viewing_time"":722}]","722","","","","","","","","","","","","","","",""
"survey-text","2","32366","0.0-2.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","31636","{""Q0"":""Nicole R"",""Q1"":""Robert R"",""Q2"":""Amanda M"",""Q3"":""Tim L"",""Q4"":""Kurtis J""}","","","","","","","","","","","","","",""
"","","","","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","","","fullscreenenter","3","33466","fullscreenenter","","","","","","","","","",""
"fullscreen","3","34454","0.0-3.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","","","","","","","true","","","","","","","","",""
"instructions","4","47077","0.0-5.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","[{""page_index"":0,""viewing_time"":10004},{""page_index"":1,""viewing_time"":2101},{""page_index"":2,""viewing_time"":515}]","12620","","","","","","","","","","","","","","",""
"html-keyboard-response","5","47581","0.0-6.0-1.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","50314","0.0-6.0-2.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","2731","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Amanda M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","OTHER"
"html-keyboard-response","7","50570","0.0-6.0-3.0","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Amanda M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"html-keyboard-response","8","51075","0.0-6.0-1.1","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","52013","0.0-6.0-2.1","5f932e6a3ceaf50d5768745b","bdp_sd","Mon Mar 27 2023 13:44:05 GMT-0400 (Eastern Daylight Time)","95549","","935","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Nicole R</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","SELF"
