"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","","","","","","","","","","","","","","","",""
"instructions","1","2968","0.0-1.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","[{""page_index"":0,""viewing_time"":2964}]","2964","","","","","","","","","","","","","","",""
"survey-text","2","345797","0.0-2.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","342827","{""Q0"":""Michael S"",""Q1"":""Romello W"",""Q2"":""Jae E"",""Q3"":""Noah M"",""Q4"":""Tyrese L""}","","","","","","","","","","","","","",""
"","","","","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","","","fullscreenenter","3","347131","fullscreenenter","","","","","","","","","",""
"fullscreen","3","348091","0.0-3.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","","","","","","","true","","","","","","","","",""
"instructions","4","399911","0.0-5.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","[{""page_index"":0,""viewing_time"":11995},{""page_index"":1,""viewing_time"":26503},{""page_index"":2,""viewing_time"":13321}]","51819","","","","","","","","","","","","","","",""
"html-keyboard-response","5","400413","0.0-6.0-1.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","405225","0.0-6.0-2.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","4810","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Noah M</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"html-keyboard-response","7","405476","0.0-6.0-3.0","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Noah M</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"html-keyboard-response","8","405977","0.0-6.0-1.1","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","408998","0.0-6.0-2.1","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","3020","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Noah M</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","OTHER"
"html-keyboard-response","10","409250","0.0-6.0-3.1","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Noah M</font></div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","11","409751","0.0-6.0-1.2","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","411108","0.0-6.0-2.2","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","1356","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Tyrese L</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","OTHER"
"html-keyboard-response","13","411360","0.0-6.0-3.2","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Tyrese L</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"html-keyboard-response","14","411876","0.0-6.0-1.3","6414cd5e294152ef610c1272","bdp_sd","Sun Apr 09 2023 20:10:23 GMT-0500 (Central Daylight Time)","480923","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
