"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","","","","","","","","","","","","","","","",""
"instructions","1","1632","0.0-1.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","[{""page_index"":0,""viewing_time"":1629}]","1629","","","","","","","","","","","","","","",""
"survey-text","2","130757","0.0-2.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","129123","{""Q0"":""Justin M"",""Q1"":""Nova D"",""Q2"":""Sari M"",""Q3"":""Katie B"",""Q4"":""Serena D""}","","","","","","","","","","","","","",""
"","","","","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","","","fullscreenenter","3","132785","fullscreenenter","","","","","","","","","",""
"fullscreen","3","133768","0.0-3.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","","","","","","","true","","","","","","","","",""
"instructions","4","175047","0.0-5.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","[{""page_index"":0,""viewing_time"":15991},{""page_index"":1,""viewing_time"":19216},{""page_index"":2,""viewing_time"":6071}]","41278","","","","","","","","","","","","","","",""
"html-keyboard-response","5","175549","0.0-6.0-1.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","179192","0.0-6.0-2.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","3642","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Sari M</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"html-keyboard-response","7","179444","0.0-6.0-3.0","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Sari M</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"html-keyboard-response","8","179945","0.0-6.0-1.1","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","181911","0.0-6.0-2.1","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","1965","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Sari M</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","10","182163","0.0-6.0-3.1","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Sari M</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","11","182665","0.0-6.0-1.2","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","185799","0.0-6.0-2.2","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","3133","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Nova D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"html-keyboard-response","13","186051","0.0-6.0-3.2","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Nova D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"html-keyboard-response","14","186552","0.0-6.0-1.3","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","188839","0.0-6.0-2.3","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","2287","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Nova D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"html-keyboard-response","16","189091","0.0-6.0-3.3","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Nova D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"html-keyboard-response","17","189593","0.0-6.0-1.4","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","192232","0.0-6.0-2.4","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","2638","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Serena D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","OTHER"
"html-keyboard-response","19","192483","0.0-6.0-3.4","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Serena D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"html-keyboard-response","20","192984","0.0-6.0-1.5","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","194807","0.0-6.0-2.5","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","1822","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Katie B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","OTHER"
"html-keyboard-response","22","195058","0.0-6.0-3.5","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Katie B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"html-keyboard-response","23","195559","0.0-6.0-1.6","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","197551","0.0-6.0-2.6","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","1991","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Sari M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"html-keyboard-response","25","197803","0.0-6.0-3.6","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Sari M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","26","198303","0.0-6.0-1.7","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","27","200127","0.0-6.0-2.7","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","1823","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Serena D</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","OTHER"
"html-keyboard-response","28","200378","0.0-6.0-3.7","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Serena D</font></div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"html-keyboard-response","29","200879","0.0-6.0-1.8","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","30","202240","0.0-6.0-2.8","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","1359","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Serena D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","OTHER"
"html-keyboard-response","31","202492","0.0-6.0-3.8","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Serena D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","32","202995","0.0-6.0-1.9","64023a98627b1116180dff0b","bdp_sd","Sun Mar 26 2023 02:33:21 GMT-0400 (Eastern Daylight Time)","233300","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
