"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","","","","","","","","","","","","","","","",""
"instructions","1","1532","0.0-1.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","[{""page_index"":0,""viewing_time"":1530}]","1530","","","","","","","","","","","","","","",""
"survey-text","2","85950","0.0-2.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","84417","{""Q0"":""Love B"",""Q1"":""Mads B"",""Q2"":""Link B"",""Q3"":""Goat H"",""Q4"":""Dan R""}","","","","","","","","","","","","","",""
"","","","","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","","","fullscreenenter","3","87352","fullscreenenter","","","","","","","","","",""
"fullscreen","3","88344","0.0-3.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","","","","","","","true","","","","","","","","",""
"instructions","4","98605","0.0-5.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","[{""page_index"":0,""viewing_time"":3171},{""page_index"":1,""viewing_time"":3728},{""page_index"":2,""viewing_time"":3361}]","10260","","","","","","","","","","","","","","",""
"html-keyboard-response","5","99108","0.0-6.0-1.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","102180","0.0-6.0-2.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","3072","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Link B</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"html-keyboard-response","7","102432","0.0-6.0-3.0","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Link B</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","8","102934","0.0-6.0-1.1","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","104324","0.0-6.0-2.1","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","1390","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Link B</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","10","104576","0.0-6.0-3.1","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Link B</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","11","105078","0.0-6.0-1.2","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","107308","0.0-6.0-2.2","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","2230","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Goat H</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"html-keyboard-response","13","107560","0.0-6.0-3.2","63d40e3588ba6ef2a3ce7c37","bdp_sd","Mon Mar 27 2023 09:30:11 GMT-0700 (Pacific Daylight Time)","181800","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Goat H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
