"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","5","0.0-0.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","","","","","","","","","","","","","","","",""
"instructions","1","1659","0.0-1.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","[{""page_index"":0,""viewing_time"":1654}]","1654","","","","","","","","","","","","","","",""
"survey-text","2","400405","0.0-2.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","398745","{""Q0"":""Ryan Munroe"",""Q1"":""Andrew Munroe"",""Q2"":""Troy Maben"",""Q3"":""Lane Bowen"",""Q4"":""""}","","","","","","","","","","","","","",""
"","","","","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","","","fullscreenenter","3","402256","fullscreenenter","","","","","","","","","",""
"fullscreen","3","403214","0.0-3.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","","","","","","","true","","","","","","","","",""
"instructions","4","416150","0.0-5.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","[{""page_index"":0,""viewing_time"":2582},{""page_index"":1,""viewing_time"":9457},{""page_index"":2,""viewing_time"":895}]","12934","","","","","","","","","","","","","","",""
"html-keyboard-response","5","416654","0.0-6.0-1.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","416975","0.0-6.0-2.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","320","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"html-keyboard-response","7","417227","0.0-6.0-3.0","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br></div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"html-keyboard-response","8","417730","0.0-6.0-1.1","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","419343","0.0-6.0-2.1","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","1612","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Andrew Munroe</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","10","419596","0.0-6.0-3.1","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Andrew Munroe</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","11","420098","0.0-6.0-1.2","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","421303","0.0-6.0-2.2","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","1204","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Lane Bowen</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","OTHER"
"html-keyboard-response","13","421556","0.0-6.0-3.2","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Lane Bowen</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","14","422059","0.0-6.0-1.3","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","423232","0.0-6.0-2.3","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","1171","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Lane Bowen</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"html-keyboard-response","16","423484","0.0-6.0-3.3","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Lane Bowen</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"html-keyboard-response","17","423987","0.0-6.0-1.4","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","430184","0.0-6.0-2.4","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","6195","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Lane Bowen</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","OTHER"
"html-keyboard-response","19","430436","0.0-6.0-3.4","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Lane Bowen</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"html-keyboard-response","20","430939","0.0-6.0-1.5","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","432688","0.0-6.0-2.5","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","1748","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Troy Maben</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3","SELF"
"html-keyboard-response","22","432940","0.0-6.0-3.5","631699e51577c995252cf3fc","bdp_sd","Sat Mar 25 2023 19:15:38 GMT-0400 (Eastern Daylight Time)","534502","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Troy Maben</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","1","14","25","3",""
