"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","","","","","","","","","","","","","","","",""
"instructions","1","1467","0.0-1.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","[{""page_index"":0,""viewing_time"":1465}]","1465","","","","","","","","","","","","","","",""
"survey-text","2","44176","0.0-2.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","42708","{""Q0"":""Chris R"",""Q1"":""Kara S"",""Q2"":""Connie D"",""Q3"":""Steven C"",""Q4"":""Shannon C""}","","","","","","","","","","","","","",""
"","","","","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","","","fullscreenenter","3","45596","fullscreenenter","","","","","","","","","",""
"fullscreen","3","46586","0.0-3.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","","","","","","","true","","","","","","","","",""
"instructions","4","59834","0.0-5.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","[{""page_index"":0,""viewing_time"":5872},{""page_index"":1,""viewing_time"":6153},{""page_index"":2,""viewing_time"":1223}]","13248","","","","","","","","","","","","","","",""
"html-keyboard-response","5","60336","0.0-6.0-1.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","63515","0.0-6.0-2.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","3179","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Shannon C</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"html-keyboard-response","7","63767","0.0-6.0-3.0","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Shannon C</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"html-keyboard-response","8","64269","0.0-6.0-1.1","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","66066","0.0-6.0-2.1","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","1796","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Connie D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"html-keyboard-response","10","66317","0.0-6.0-3.1","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Connie D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","11","66818","0.0-6.0-1.2","571144323d47e800096358d9","bdp_sd","Sun Mar 26 2023 14:58:39 GMT-0400 (Eastern Daylight Time)","116728","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
