"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","8","0.0-0.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","","","","","","","","","","","","","","","",""
"instructions","1","1739","0.0-1.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","[{""page_index"":0,""viewing_time"":1731}]","1731","","","","","","","","","","","","","","",""
"survey-text","2","175143","0.0-2.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","173403","{""Q0"":""Alec D"",""Q1"":""Singh K"",""Q2"":""James N"",""Q3"":""Joe T"",""Q4"":""Larry H""}","","","","","","","","","","","","","",""
"","","","","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","","","fullscreenenter","3","176885","fullscreenenter","","","","","","","","","",""
"fullscreen","3","177844","0.0-3.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","","","","","","","true","","","","","","","","",""
"instructions","4","203467","0.0-5.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","[{""page_index"":0,""viewing_time"":7539},{""page_index"":1,""viewing_time"":16073},{""page_index"":2,""viewing_time"":2010}]","25622","","","","","","","","","","","","","","",""
"html-keyboard-response","5","203974","0.0-6.0-1.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","208568","0.0-6.0-2.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","4592","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Joe T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","OTHER"
"html-keyboard-response","7","208827","0.0-6.0-3.0","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Joe T</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"html-keyboard-response","8","209332","0.0-6.0-1.1","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","214199","0.0-6.0-2.1","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","4864","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Larry H</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","SELF"
"html-keyboard-response","10","214467","0.0-6.0-3.1","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Larry H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"html-keyboard-response","11","214971","0.0-6.0-1.2","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","217280","0.0-6.0-2.2","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","2307","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Singh K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"html-keyboard-response","13","217538","0.0-6.0-3.2","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Singh K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"html-keyboard-response","14","218043","0.0-6.0-1.3","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","221073","0.0-6.0-2.3","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","3029","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>James N</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","SELF"
"html-keyboard-response","16","221331","0.0-6.0-3.3","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>James N</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","17","221837","0.0-6.0-1.4","6340d2fa46f2d707e146b63b","bdp_sd","Mon Mar 27 2023 23:12:57 GMT-0400 (Eastern Daylight Time)","286246","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
