"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","","","","","","","","","","","","","","","",""
"instructions","1","1539","0.0-1.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","[{""page_index"":0,""viewing_time"":1534}]","1535","","","","","","","","","","","","","","",""
"survey-text","2","45938","0.0-2.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","44397","{""Q0"":""Iris G"",""Q1"":""Jessie M"",""Q2"":""Colleen W"",""Q3"":""Jeff A"",""Q4"":""Mike W""}","","","","","","","","","","","","","",""
"","","","","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","","","fullscreenenter","3","47546","fullscreenenter","","","","","","","","","",""
"fullscreen","3","48517","0.0-3.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","","","","","","","true","","","","","","","","",""
"instructions","4","62172","0.0-5.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","[{""page_index"":0,""viewing_time"":2921},{""page_index"":1,""viewing_time"":6750},{""page_index"":2,""viewing_time"":3982}]","13653","","","","","","","","","","","","","","",""
"html-keyboard-response","5","62677","0.0-6.0-1.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","66043","0.0-6.0-2.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","3363","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jessie M</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","SELF"
"html-keyboard-response","7","66300","0.0-6.0-3.0","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jessie M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"html-keyboard-response","8","66805","0.0-6.0-1.1","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","68832","0.0-6.0-2.1","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","2026","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jeff A</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"html-keyboard-response","10","69093","0.0-6.0-3.1","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jeff A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"html-keyboard-response","11","69596","0.0-6.0-1.2","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","71824","0.0-6.0-2.2","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","2227","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Iris G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"html-keyboard-response","13","72084","0.0-6.0-3.2","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Iris G</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"html-keyboard-response","14","72588","0.0-6.0-1.3","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","74141","0.0-6.0-2.3","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","1552","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Mike W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"html-keyboard-response","16","74396","0.0-6.0-3.3","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Mike W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"html-keyboard-response","17","74900","0.0-6.0-1.4","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","77202","0.0-6.0-2.4","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","2301","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Iris G</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"html-keyboard-response","19","77460","0.0-6.0-3.4","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Iris G</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"html-keyboard-response","20","77964","0.0-6.0-1.5","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","80216","0.0-6.0-2.5","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","2251","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Colleen W</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"html-keyboard-response","22","80476","0.0-6.0-3.5","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Colleen W</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","23","80980","0.0-6.0-1.6","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","83434","0.0-6.0-2.6","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","2453","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Colleen W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","SELF"
"html-keyboard-response","25","83692","0.0-6.0-3.6","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Colleen W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"html-keyboard-response","26","84196","0.0-6.0-1.7","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","27","85706","0.0-6.0-2.7","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","1509","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Mike W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"html-keyboard-response","28","85963","0.0-6.0-3.7","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Mike W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","29","86468","0.0-6.0-1.8","62951043176ada9a9de2faa4","bdp_sd","Sun Mar 26 2023 20:09:27 GMT-0600 (Mountain Daylight Time)","137593","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
