"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","","","","","","","","","","","","","","","",""
"instructions","1","2315","0.0-1.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","[{""page_index"":0,""viewing_time"":2311}]","2312","","","","","","","","","","","","","","",""
"survey-text","2","151936","0.0-2.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","149619","{""Q0"":""E B"",""Q1"":""S F"",""Q2"":""W M"",""Q3"":""S J"",""Q4"":""P W""}","","","","","","","","","","","","","",""
"","","","","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","","","fullscreenenter","3","154023","fullscreenenter","","","","","","","","","",""
"fullscreen","3","154963","0.0-3.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","","","","","","","true","","","","","","","","",""
"instructions","4","175563","0.0-5.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","[{""page_index"":0,""viewing_time"":5345},{""page_index"":1,""viewing_time"":8983},{""page_index"":2,""viewing_time"":6270}]","20599","","","","","","","","","","","","","","",""
"html-keyboard-response","5","176065","0.0-6.0-1.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","180600","0.0-6.0-2.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","4534","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>W M</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"html-keyboard-response","7","180852","0.0-6.0-3.0","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>W M</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"html-keyboard-response","8","181355","0.0-6.0-1.1","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","189329","0.0-6.0-2.1","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","7971","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>S J</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"html-keyboard-response","10","189585","0.0-6.0-3.1","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>S J</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"html-keyboard-response","11","190086","0.0-6.0-1.2","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","192398","0.0-6.0-2.2","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","2310","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>P W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","SELF"
"html-keyboard-response","13","192652","0.0-6.0-3.2","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>P W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"html-keyboard-response","14","193156","0.0-6.0-1.3","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","195818","0.0-6.0-2.3","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","2659","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>P W</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"html-keyboard-response","16","196072","0.0-6.0-3.3","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>P W</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"html-keyboard-response","17","196575","0.0-6.0-1.4","63eeaedb26e599e86e8f7929","bdp_sd","Sat Apr 15 2023 22:16:17 GMT-0400 (Eastern Daylight Time)","314224","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
