"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","7","0.0-0.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","","","","","","","","","","","","","","","",""
"instructions","1","1252","0.0-1.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","[{""page_index"":0,""viewing_time"":1244}]","1244","","","","","","","","","","","","","","",""
"survey-text","2","124643","0.0-2.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","123389","{""Q0"":""Monika Shorter"",""Q1"":""Natan Buty"",""Q2"":""Elvin Chipmunk"",""Q3"":""Tita Rose"",""Q4"":""Junior Chipmunk""}","","","","","","","","","","","","","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","","","fullscreenenter","3","126769","fullscreenenter","","","","","","","","","",""
"fullscreen","3","127757","0.0-3.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","","","","","","","true","","","","","","","","",""
"instructions","4","158155","0.0-5.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","[{""page_index"":0,""viewing_time"":10659},{""page_index"":1,""viewing_time"":15071},{""page_index"":2,""viewing_time"":9},{""page_index"":1,""viewing_time"":2514},{""page_index"":2,""viewing_time"":2142}]","30396","","","","","","","","","","","","","","",""
"html-keyboard-response","5","158659","0.0-6.0-1.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","162141","0.0-6.0-2.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","3480","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Monika Shorter</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"html-keyboard-response","7","162394","0.0-6.0-3.0","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Monika Shorter</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"html-keyboard-response","8","162897","0.0-6.0-1.1","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","164902","0.0-6.0-2.1","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","2004","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Elvin Chipmunk</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"html-keyboard-response","10","165155","0.0-6.0-3.1","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Elvin Chipmunk</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"html-keyboard-response","11","165656","0.0-6.0-1.2","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","167821","0.0-6.0-2.2","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","2163","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Tita Rose</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"html-keyboard-response","13","168074","0.0-6.0-3.2","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Tita Rose</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"html-keyboard-response","14","168576","0.0-6.0-1.3","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","174326","0.0-6.0-2.3","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","5748","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Junior Chipmunk</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","OTHER"
"html-keyboard-response","16","174579","0.0-6.0-3.3","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Junior Chipmunk</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"html-keyboard-response","17","175081","0.0-6.0-1.4","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","177022","0.0-6.0-2.4","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","1940","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Junior Chipmunk</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","SELF"
"html-keyboard-response","19","177274","0.0-6.0-3.4","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Junior Chipmunk</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
"html-keyboard-response","20","177775","0.0-6.0-1.5","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","21","183241","0.0-6.0-2.5","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","5465","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Junior Chipmunk</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"html-keyboard-response","22","183493","0.0-6.0-3.5","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Junior Chipmunk</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"html-keyboard-response","23","183995","0.0-6.0-1.6","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","24","187452","0.0-6.0-2.6","62715bfe8dcc19e21152dce0","bdp_sd","Mon Mar 27 2023 23:57:29 GMT-0500 (Central Daylight Time)","256898","","3456","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Junior Chipmunk</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
