"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","","","","","","","","","","","","","","","",""
"instructions","1","10165","0.0-1.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","[{""page_index"":0,""viewing_time"":10162}]","10163","","","","","","","","","","","","","","",""
"survey-text","2","107681","0.0-2.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","97515","{""Q0"":""Pam C"",""Q1"":""BRANT S"",""Q2"":""ALYSSA P"",""Q3"":""JOE A"",""Q4"":""Johey c""}","","","","","","","","","","","","","",""
"","","","","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","","","fullscreenenter","3","108980","fullscreenenter","","","","","","","","","",""
"fullscreen","3","109973","0.0-3.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","","","","","","","true","","","","","","","","",""
"instructions","4","119266","0.0-5.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","[{""page_index"":0,""viewing_time"":4232},{""page_index"":1,""viewing_time"":3685},{""page_index"":2,""viewing_time"":1375}]","9292","","","","","","","","","","","","","","",""
"html-keyboard-response","5","119768","0.0-6.0-1.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","122842","0.0-6.0-2.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","3070","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>BRANT S</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
"html-keyboard-response","7","123095","0.0-6.0-3.0","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>BRANT S</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"html-keyboard-response","8","123596","0.0-6.0-1.1","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","125751","0.0-6.0-2.1","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","2155","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>JOE A</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"html-keyboard-response","10","126003","0.0-6.0-3.1","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>JOE A</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","11","126504","0.0-6.0-1.2","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","128012","0.0-6.0-2.2","5d42abf3c9acd700010c41df","bdp_sd","Tue Mar 28 2023 15:05:10 GMT-0500 (Central Daylight Time)","169827","","1508","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>JOE A</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","SELF"
