"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","","","","","","","","","","","","","","","",""
"instructions","1","22377","0.0-1.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","[{""page_index"":0,""viewing_time"":22372}]","22372","","","","","","","","","","","","","","",""
"survey-text","2","148573","0.0-2.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","126194","{""Q0"":""tc"",""Q1"":""jb"",""Q2"":""jd"",""Q3"":""kp"",""Q4"":""jp""}","","","","","","","","","","","","","",""
"","","","","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","","","fullscreenenter","3","152402","fullscreenenter","","","","","","","","","",""
"fullscreen","3","153391","0.0-3.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","","","","","","","true","","","","","","","","",""
"instructions","4","196175","0.0-5.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","[{""page_index"":0,""viewing_time"":20093},{""page_index"":1,""viewing_time"":15154},{""page_index"":2,""viewing_time"":7535}]","42782","","","","","","","","","","","","","","",""
"html-keyboard-response","5","196680","0.0-6.0-1.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","207565","0.0-6.0-2.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","10884","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>jd</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","SELF"
"html-keyboard-response","7","207823","0.0-6.0-3.0","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>jd</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","8","208327","0.0-6.0-1.1","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","213394","0.0-6.0-2.1","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","5065","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>tc</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"html-keyboard-response","10","213647","0.0-6.0-3.1","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>tc</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"html-keyboard-response","11","214151","0.0-6.0-1.2","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","220624","0.0-6.0-2.2","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","6471","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>jb</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"html-keyboard-response","13","220880","0.0-6.0-3.2","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>jb</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"html-keyboard-response","14","221383","0.0-6.0-1.3","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","229547","0.0-6.0-2.3","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","8162","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>jp</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","SELF"
"html-keyboard-response","16","229799","0.0-6.0-3.3","61282ca83be28773ac7c421f","bdp_sd","Mon Mar 27 2023 14:06:51 GMT-0400 (Eastern Daylight Time)","392712","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>jp</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
