"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","11","0.0-0.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","","","","","","","","","","","","","","","",""
"instructions","1","2136","0.0-1.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","[{""page_index"":0,""viewing_time"":2119}]","2120","","","","","","","","","","","","","","",""
"survey-text","2","98949","0.0-2.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","96810","{""Q0"":""De R"",""Q1"":""Sh Z"",""Q2"":""Ma L"",""Q3"":""Ma S"",""Q4"":""Me B""}","","","","","","","","","","","","","",""
"","","","","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","","","fullscreenenter","3","100507","fullscreenenter","","","","","","","","","",""
"fullscreen","3","101488","0.0-3.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","","","","","","","true","","","","","","","","",""
"instructions","4","136743","0.0-5.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","[{""page_index"":0,""viewing_time"":7957},{""page_index"":1,""viewing_time"":23803},{""page_index"":2,""viewing_time"":3492}]","35253","","","","","","","","","","","","","","",""
"html-keyboard-response","5","137255","0.0-6.0-1.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","141466","0.0-6.0-2.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","4208","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Sh Z</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"html-keyboard-response","7","141725","0.0-6.0-3.0","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Sh Z</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"html-keyboard-response","8","142236","0.0-6.0-1.1","63eaa9f8f0637c961dcfc277","bdp_sd","Sat Mar 25 2023 21:00:29 GMT-1000 (Hawaii-Aleutian Standard Time)","197977","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
