"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","","","","","","","","","","","","","","","",""
"instructions","1","3112","0.0-1.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","[{""page_index"":0,""viewing_time"":3108}]","3109","","","","","","","","","","","","","","",""
"survey-text","2","45385","0.0-2.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","42270","{""Q0"":""David G"",""Q1"":""Cassie D"",""Q2"":""Kestrel S"",""Q3"":""Caitlin T"",""Q4"":""Ming Q""}","","","","","","","","","","","","","",""
"","","","","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","","","fullscreenenter","3","46859","fullscreenenter","","","","","","","","","",""
"fullscreen","3","47806","0.0-3.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","","","","","","","true","","","","","","","","",""
"instructions","4","80780","0.0-5.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","[{""page_index"":0,""viewing_time"":6418},{""page_index"":1,""viewing_time"":16797},{""page_index"":2,""viewing_time"":9757}]","32973","","","","","","","","","","","","","","",""
"html-keyboard-response","5","81283","0.0-6.0-1.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","90021","0.0-6.0-2.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","8735","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Caitlin T</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","SELF"
"html-keyboard-response","7","90275","0.0-6.0-3.0","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Caitlin T</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"html-keyboard-response","8","90777","0.0-6.0-1.1","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","93117","0.0-6.0-2.1","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","2338","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Ming Q</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"html-keyboard-response","10","93370","0.0-6.0-3.1","60fcd2b146529d02f1566012","bdp_sd","Fri Mar 24 2023 23:14:03 GMT-0700 (Pacific Daylight Time)","160998","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Ming Q</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
