"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","7","0.0-0.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","","","","","","","","","","","","","","","",""
"instructions","1","972","0.0-1.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","[{""page_index"":0,""viewing_time"":963}]","964","","","","","","","","","","","","","","",""
"survey-text","2","117628","0.0-2.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","116654","{""Q0"":""Kristen A"",""Q1"":""Jonas M"",""Q2"":""Jerry T"",""Q3"":""Ella S"",""Q4"":""Enock M""}","","","","","","","","","","","","","",""
"","","","","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","","","fullscreenenter","3","121251","fullscreenenter","","","","","","","","","",""
"fullscreen","3","122226","0.0-3.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","","","","","","","true","","","","","","","","",""
"instructions","4","150136","0.0-5.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","[{""page_index"":0,""viewing_time"":7778},{""page_index"":1,""viewing_time"":18469},{""page_index"":2,""viewing_time"":1661}]","27908","","","","","","","","","","","","","","",""
"html-keyboard-response","5","150640","0.0-6.0-1.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","155744","0.0-6.0-2.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","5102","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Jerry T</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","SELF"
"html-keyboard-response","7","155998","0.0-6.0-3.0","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Jerry T</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","8","156501","0.0-6.0-1.1","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","159187","0.0-6.0-2.1","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","2684","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Ella S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"html-keyboard-response","10","159439","0.0-6.0-3.1","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Ella S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"html-keyboard-response","11","159941","0.0-6.0-1.2","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","161642","0.0-6.0-2.2","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","1700","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Kristen A</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"html-keyboard-response","13","161895","0.0-6.0-3.2","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Kristen A</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"html-keyboard-response","14","162397","0.0-6.0-1.3","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","162690","0.0-6.0-2.3","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","291","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Ella S</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"html-keyboard-response","16","162943","0.0-6.0-3.3","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Ella S</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"html-keyboard-response","17","163446","0.0-6.0-1.4","6400caf68d8b75041e36f702","bdp_sd","Wed Apr 12 2023 10:45:26 GMT-0400 (Eastern Daylight Time)","188635","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
