"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","9","0.0-0.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","","","","","","","","","","","","","","","",""
"instructions","1","12799","0.0-1.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","[{""page_index"":0,""viewing_time"":12789}]","12789","","","","","","","","","","","","","","",""
"survey-text","2","123603","0.0-2.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","110801","{""Q0"":""Geraldine C"",""Q1"":""Dvorah M"",""Q2"":""Holly W"",""Q3"":""Julie L"",""Q4"":""Whitney F""}","","","","","","","","","","","","","",""
"","","","","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","","","fullscreenenter","3","125910","fullscreenenter","","","","","","","","","",""
"fullscreen","3","126889","0.0-3.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","","","","","","","true","","","","","","","","",""
"instructions","4","156179","0.0-5.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","[{""page_index"":0,""viewing_time"":12113},{""page_index"":1,""viewing_time"":13175},{""page_index"":2,""viewing_time"":4001}]","29289","","","","","","","","","","","","","","",""
"html-keyboard-response","5","156682","0.0-6.0-1.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","161580","0.0-6.0-2.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","4897","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Holly W</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"html-keyboard-response","7","161835","0.0-6.0-3.0","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Holly W</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"html-keyboard-response","8","162337","0.0-6.0-1.1","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","164732","0.0-6.0-2.1","63614ad63aec6bcf8a045124","bdp_sd","Sun Mar 26 2023 15:22:04 GMT-0400 (Eastern Daylight Time)","263385","","2393","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Geraldine C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
