"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","1","0.0-0.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","","","","","","","","","","","","","","","",""
"instructions","1","5214","0.0-1.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","[{""page_index"":0,""viewing_time"":5213}]","5213","","","","","","","","","","","","","","",""
"survey-text","2","107504","0.0-2.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","102287","{""Q0"":""Stacey G"",""Q1"":""Crystal C"",""Q2"":""Justin C"",""Q3"":""Belinda F"",""Q4"":""Mia M""}","","","","","","","","","","","","","",""
"","","","","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","","","fullscreenenter","3","108907","fullscreenenter","","","","","","","","","",""
"fullscreen","3","109908","0.0-3.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","","","","","","","true","","","","","","","","",""
"instructions","4","137042","0.0-5.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","[{""page_index"":0,""viewing_time"":6231},{""page_index"":1,""viewing_time"":14900},{""page_index"":2,""viewing_time"":6000}]","27131","","","","","","","","","","","","","","",""
"html-keyboard-response","5","137548","0.0-6.0-1.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","139968","0.0-6.0-2.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","2417","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Mia M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"html-keyboard-response","7","140221","0.0-6.0-3.0","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Mia M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","8","140731","0.0-6.0-1.1","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","142802","0.0-6.0-2.1","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","2068","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Justin C</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","OTHER"
"html-keyboard-response","10","143059","0.0-6.0-3.1","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Justin C</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3",""
"html-keyboard-response","11","143563","0.0-6.0-1.2","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","145497","0.0-6.0-2.2","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","1933","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Belinda F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","SELF"
"html-keyboard-response","13","145755","0.0-6.0-3.2","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Belinda F</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","14","146259","0.0-6.0-1.3","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","147690","0.0-6.0-2.3","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","1429","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Mia M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","SELF"
"html-keyboard-response","16","147947","0.0-6.0-3.3","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Mia M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"html-keyboard-response","17","148451","0.0-6.0-1.4","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","150222","0.0-6.0-2.4","5fe354a2e44df4fb4634bbc3","bdp_sd","Wed Mar 29 2023 16:31:30 GMT-0400 (Eastern Daylight Time)","192738","","1768","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Belinda F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF"
