"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","","","","","","","","","","","","","","","",""
"instructions","1","1160","0.0-1.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","[{""page_index"":0,""viewing_time"":1155}]","1156","","","","","","","","","","","","","","",""
"survey-text","2","83565","0.0-2.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","82403","{""Q0"":""Lorgia M"",""Q1"":""Carolina H"",""Q2"":""Alana R"",""Q3"":""Daniella H"",""Q4"":""Jason G""}","","","","","","","","","","","","","",""
"","","","","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","","","fullscreenenter","3","86214","fullscreenenter","","","","","","","","","",""
"fullscreen","3","87203","0.0-3.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","","","","","","","true","","","","","","","","",""
"instructions","4","112510","0.0-5.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","[{""page_index"":0,""viewing_time"":4998},{""page_index"":1,""viewing_time"":11267},{""page_index"":2,""viewing_time"":9041}]","25306","","","","","","","","","","","","","","",""
"html-keyboard-response","5","113021","0.0-6.0-1.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","115711","0.0-6.0-2.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","2689","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Daniella H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF"
"html-keyboard-response","7","115972","0.0-6.0-3.0","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Daniella H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"html-keyboard-response","8","116476","0.0-6.0-1.1","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","118367","0.0-6.0-2.1","6400ea4cec0b310140841b2d","bdp_sd","Sat Mar 25 2023 15:37:35 GMT-0400 (Eastern Daylight Time)","190854","","1888","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Daniella H</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
