"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","11","0.0-0.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","","","","","","","","","","","","","","","",""
"instructions","1","1937","0.0-1.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","[{""page_index"":0,""viewing_time"":1925}]","1925","","","","","","","","","","","","","","",""
"survey-text","2","81032","0.0-2.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","79091","{""Q0"":""Maribel L"",""Q1"":""Josiah L"",""Q2"":""Hau T"",""Q3"":""Eric N"",""Q4"":""David H""}","","","","","","","","","","","","","",""
"","","","","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","","","fullscreenenter","3","83805","fullscreenenter","","","","","","","","","",""
"fullscreen","3","84792","0.0-3.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","","","","","","","true","","","","","","","","",""
"instructions","4","123892","0.0-5.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","[{""page_index"":0,""viewing_time"":7507},{""page_index"":1,""viewing_time"":23255},{""page_index"":2,""viewing_time"":8336}]","39098","","","","","","","","","","","","","","",""
"html-keyboard-response","5","124396","0.0-6.0-1.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","125916","0.0-6.0-2.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","1517","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Maribel L</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"html-keyboard-response","7","126170","0.0-6.0-3.0","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Maribel L</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"html-keyboard-response","8","126672","0.0-6.0-1.1","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","127976","0.0-6.0-2.1","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","1302","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Hau T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"html-keyboard-response","10","128229","0.0-6.0-3.1","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Hau T</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","11","128737","0.0-6.0-1.2","5971640e7ec240000170cb69","bdp_sd","Sat Mar 25 2023 23:00:06 GMT-0500 (Central Daylight Time)","181858","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
