"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","8","0.0-0.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","","","","","","","","","","","","","","","",""
"instructions","1","1563","0.0-1.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","[{""page_index"":0,""viewing_time"":1552}]","1553","","","","","","","","","","","","","","",""
"survey-text","2","62046","0.0-2.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","60477","{""Q0"":""Jane M"",""Q1"":""Lisa T"",""Q2"":""Bob C"",""Q3"":""Andy S"",""Q4"":""Tessa L""}","","","","","","","","","","","","","",""
"","","","","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","","","fullscreenenter","3","63821","fullscreenenter","","","","","","","","","",""
"fullscreen","3","64812","0.0-3.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","","","","","","","true","","","","","","","","",""
"instructions","4","102226","0.0-5.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","[{""page_index"":0,""viewing_time"":8983},{""page_index"":1,""viewing_time"":12745},{""page_index"":2,""viewing_time"":15682}]","37411","","","","","","","","","","","","","","",""
"html-keyboard-response","5","102734","0.0-6.0-1.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","105922","0.0-6.0-2.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","3183","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Andy S</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
"html-keyboard-response","7","106181","0.0-6.0-3.0","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Andy S</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"html-keyboard-response","8","106684","0.0-6.0-1.1","5ad2c8334d061300011b1985","bdp_sd","Tue Mar 28 2023 15:15:22 GMT-0500 (Central Daylight Time)","171333","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
