"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","1","0.0-0.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","","","","","","","","","","","","","","","",""
"instructions","1","1911","0.0-1.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","[{""page_index"":0,""viewing_time"":1909}]","1909","","","","","","","","","","","","","","",""
"survey-text","2","83786","0.0-2.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","81875","{""Q0"":""Mandy T"",""Q1"":""Richard K"",""Q2"":""Karen K"",""Q3"":""Shana K"",""Q4"":""Mimi K""}","","","","","","","","","","","","","",""
"","","","","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","","","fullscreenenter","3","85075","fullscreenenter","","","","","","","","","",""
"fullscreen","3","86059","0.0-3.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","","","","","","","true","","","","","","","","",""
"instructions","4","104303","0.0-5.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","[{""page_index"":0,""viewing_time"":8500},{""page_index"":1,""viewing_time"":8111},{""page_index"":2,""viewing_time"":1633}]","18244","","","","","","","","","","","","","","",""
"html-keyboard-response","5","104804","0.0-6.0-1.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","107903","0.0-6.0-2.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","3099","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Mimi K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","SELF"
"html-keyboard-response","7","108155","0.0-6.0-3.0","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Mimi K</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"html-keyboard-response","8","108656","0.0-6.0-1.1","5bfb5784a66aa500019dabef","bdp_sd","Sun Apr 09 2023 18:45:08 GMT-0500 (Central Daylight Time)","166907","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
