"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","6","0.0-0.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","","","","","","","","","","","","","","","",""
"instructions","1","1738","0.0-1.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","[{""page_index"":0,""viewing_time"":1732}]","1732","","","","","","","","","","","","","","",""
"survey-text","2","147965","0.0-2.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","146226","{""Q0"":""Jasmine"",""Q1"":""Portia"",""Q2"":""Joe"",""Q3"":""Jr."",""Q4"":""Jehnesha""}","","","","","","","","","","","","","",""
"","","","","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","","","fullscreenenter","3","149651","fullscreenenter","","","","","","","","","",""
"fullscreen","3","150645","0.0-3.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","","","","","","","true","","","","","","","","",""
"instructions","4","194925","0.0-5.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","[{""page_index"":0,""viewing_time"":8155},{""page_index"":1,""viewing_time"":28058},{""page_index"":2,""viewing_time"":8063}]","44277","","","","","","","","","","","","","","",""
"html-keyboard-response","5","195430","0.0-6.0-1.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","200940","0.0-6.0-2.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","5508","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Jr.</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","OTHER"
"html-keyboard-response","7","201198","0.0-6.0-3.0","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Jr.</font></div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"html-keyboard-response","8","201701","0.0-6.0-1.1","60a3128cb035414bb4588090","bdp_sd","Sun Mar 26 2023 08:38:04 GMT-0400 (Eastern Daylight Time)","294173","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
