"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","1","0.0-0.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","","","","","","","","","","","","","","","",""
"instructions","1","3479","0.0-1.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","[{""page_index"":0,""viewing_time"":3478}]","3478","","","","","","","","","","","","","","",""
"survey-text","2","70724","0.0-2.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","67244","{""Q0"":""Brandon F"",""Q1"":""Austin C"",""Q2"":""Roxanna E"",""Q3"":""Megan M"",""Q4"":""Sean R""}","","","","","","","","","","","","","",""
"","","","","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","","","fullscreenenter","3","72467","fullscreenenter","","","","","","","","","",""
"fullscreen","3","73461","0.0-3.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","","","","","","","true","","","","","","","","",""
"instructions","4","116116","0.0-5.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","[{""page_index"":0,""viewing_time"":10566},{""page_index"":1,""viewing_time"":23388},{""page_index"":2,""viewing_time"":8699}]","42653","","","","","","","","","","","","","","",""
"html-keyboard-response","5","116620","0.0-6.0-1.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","119805","0.0-6.0-2.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","3182","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Megan M</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","OTHER"
"html-keyboard-response","7","120056","0.0-6.0-3.0","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Megan M</font></div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"html-keyboard-response","8","120559","0.0-6.0-1.1","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","122660","0.0-6.0-2.1","63ecff07b619306f41db42fa","bdp_sd","Sat Mar 25 2023 21:37:05 GMT-0700 (Pacific Daylight Time)","183941","","2100","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Megan M</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
