"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","","","","","","","","","","","","","","","",""
"instructions","1","7141","0.0-1.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","[{""page_index"":0,""viewing_time"":7138}]","7138","","","","","","","","","","","","","","",""
"survey-text","2","91288","0.0-2.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","84145","{""Q0"":""Joe D"",""Q1"":""Lilly A"",""Q2"":""Cass A"",""Q3"":""Fran T"",""Q4"":""Chris N""}","","","","","","","","","","","","","",""
"","","","","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","","","fullscreenenter","3","93792","fullscreenenter","","","","","","","","","",""
"fullscreen","3","94785","0.0-3.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","","","","","","","true","","","","","","","","",""
"instructions","4","151041","0.0-5.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","[{""page_index"":0,""viewing_time"":26607},{""page_index"":1,""viewing_time"":15530},{""page_index"":2,""viewing_time"":14118}]","56255","","","","","","","","","","","","","","",""
"html-keyboard-response","5","151545","0.0-6.0-1.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","154240","0.0-6.0-2.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","2694","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Cass A</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"html-keyboard-response","7","154495","0.0-6.0-3.0","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Cass A</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","8","155000","0.0-6.0-1.1","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","156991","0.0-6.0-2.1","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","1989","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Lilly A</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"html-keyboard-response","10","157247","0.0-6.0-3.1","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Lilly A</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"html-keyboard-response","11","157752","0.0-6.0-1.2","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","159683","0.0-6.0-2.2","63d80cb1ba40ad04c1edd4db","bdp_sd","Sun Mar 26 2023 15:59:52 GMT-0700 (Pacific Daylight Time)","227989","","1930","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Lilly A</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER"
