"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","","","","","","","","","","","","","","","",""
"instructions","1","5732","0.0-1.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","[{""page_index"":0,""viewing_time"":5728}]","5728","","","","","","","","","","","","","","",""
"survey-text","2","55893","0.0-2.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","50159","{""Q0"":""nate"",""Q1"":""kj"",""Q2"":""barbara"",""Q3"":""whitney"",""Q4"":""kim""}","","","","","","","","","","","","","",""
"","","","","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","","","fullscreenenter","3","61653","fullscreenenter","","","","","","","","","",""
"fullscreen","3","62644","0.0-3.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","","","","","","","true","","","","","","","","",""
"instructions","4","80713","0.0-5.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","[{""page_index"":0,""viewing_time"":5815},{""page_index"":1,""viewing_time"":3886},{""page_index"":2,""viewing_time"":8367}]","18068","","","","","","","","","","","","","","",""
"html-keyboard-response","5","81220","0.0-6.0-1.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","95697","0.0-6.0-2.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","14475","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>kj</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2","OTHER"
"html-keyboard-response","7","95953","0.0-6.0-3.0","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>kj</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2",""
"html-keyboard-response","8","96458","0.0-6.0-1.1","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","98009","0.0-6.0-2.1","614fe09fec9ce4a2a415476d","bdp_sd","Tue Mar 28 2023 06:00:19 GMT-0500 (Central Daylight Time)","183285","","1551","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>barbara</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","OTHER"
