"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","","","","","","","","","","","","","","","",""
"instructions","1","2223","0.0-1.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","[{""page_index"":0,""viewing_time"":2218}]","2219","","","","","","","","","","","","","","",""
"survey-text","2","100507","0.0-2.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","98283","{""Q0"":""Andrew K"",""Q1"":""Gabby A"",""Q2"":""Maddie E"",""Q3"":""Dele O"",""Q4"":""Taylor B""}","","","","","","","","","","","","","",""
"","","","","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","","","fullscreenenter","3","102127","fullscreenenter","","","","","","","","","",""
"fullscreen","3","103114","0.0-3.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","","","","","","","true","","","","","","","","",""
"instructions","4","135620","0.0-5.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","[{""page_index"":0,""viewing_time"":10393},{""page_index"":1,""viewing_time"":13684},{""page_index"":2,""viewing_time"":8427}]","32504","","","","","","","","","","","","","","",""
"html-keyboard-response","5","136124","0.0-6.0-1.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","139436","0.0-6.0-2.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","3310","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Maddie E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","OTHER"
"html-keyboard-response","7","139690","0.0-6.0-3.0","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Maddie E</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"html-keyboard-response","8","140193","0.0-6.0-1.1","60fcd9368e8d2b8740cf9251","bdp_sd","Sat Apr 15 2023 08:45:16 GMT-0400 (Eastern Daylight Time)","223416","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
