"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","","","","","","","","","","","","","","","",""
"instructions","1","5139","0.0-1.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","[{""page_index"":0,""viewing_time"":5137}]","5137","","","","","","","","","","","","","","",""
"survey-text","2","136692","0.0-2.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","131553","{""Q0"":""Linda A"",""Q1"":""Keller B"",""Q2"":""Jamie C"",""Q3"":""Jim L"",""Q4"":""Matt S""}","","","","","","","","","","","","","",""
"","","","","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","","","fullscreenenter","3","137938","fullscreenenter","","","","","","","","","",""
"fullscreen","3","138930","0.0-3.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","","","","","","","true","","","","","","","","",""
"instructions","4","156504","0.0-5.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","[{""page_index"":0,""viewing_time"":5637},{""page_index"":1,""viewing_time"":10413},{""page_index"":2,""viewing_time"":1523}]","17573","","","","","","","","","","","","","","",""
"html-keyboard-response","5","157006","0.0-6.0-1.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","167601","0.0-6.0-2.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","10593","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jim L</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"html-keyboard-response","7","167853","0.0-6.0-3.0","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jim L</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"html-keyboard-response","8","168355","0.0-6.0-1.1","6400dc45648545e7ca8f35a6","bdp_sd","Sun Apr 09 2023 18:27:53 GMT-0400 (Eastern Daylight Time)","268065","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
