"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","","","","","","","","","","","","","","","",""
"instructions","1","2665","0.0-1.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","[{""page_index"":0,""viewing_time"":2661}]","2661","","","","","","","","","","","","","","",""
"survey-text","2","78007","0.0-2.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","75341","{""Q0"":""Victor L"",""Q1"":""Jose S"",""Q2"":""Andrew N"",""Q3"":""Daniel R"",""Q4"":""Frankie O""}","","","","","","","","","","","","","",""
"","","","","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","","","fullscreenenter","3","79285","fullscreenenter","","","","","","","","","",""
"fullscreen","3","80276","0.0-3.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","","","","","","","true","","","","","","","","",""
"","","","","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","","","fullscreenexit","4","80417","fullscreenexit","","","","","","","","","",""
"instructions","4","106345","0.0-5.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","[{""page_index"":0,""viewing_time"":19521},{""page_index"":1,""viewing_time"":5523},{""page_index"":2,""viewing_time"":1024}]","26068","","","","","","","","","","","","","","",""
"html-keyboard-response","5","106851","0.0-6.0-1.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","109540","0.0-6.0-2.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","2688","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Andrew N</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","SELF"
"html-keyboard-response","7","109794","0.0-6.0-3.0","63d82d20ed2b67b4f77f1fc7","bdp_sd","Mon Mar 27 2023 07:22:17 GMT-0700 (Pacific Daylight Time)","154569","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Andrew N</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
