"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","","","","","","","","","","","","","","","",""
"instructions","1","2554","0.0-1.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","[{""page_index"":0,""viewing_time"":2552}]","2552","","","","","","","","","","","","","","",""
"survey-text","2","66963","0.0-2.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","64409","{""Q0"":""Julie W"",""Q1"":""Sandy L"",""Q2"":""Katie D"",""Q3"":""Kayli P"",""Q4"":""Jen H""}","","","","","","","","","","","","","",""
"","","","","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","","","fullscreenenter","3","68996","fullscreenenter","","","","","","","","","",""
"fullscreen","3","69965","0.0-3.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","","","","","","","true","","","","","","","","",""
"instructions","4","101428","0.0-5.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","[{""page_index"":0,""viewing_time"":8192},{""page_index"":1,""viewing_time"":14810},{""page_index"":2,""viewing_time"":8460}]","31462","","","","","","","","","","","","","","",""
"html-keyboard-response","5","101931","0.0-6.0-1.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","105530","0.0-6.0-2.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","3598","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Kayli P</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","OTHER"
"html-keyboard-response","7","105782","0.0-6.0-3.0","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Kayli P</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"html-keyboard-response","8","106285","0.0-6.0-1.1","63d1401242635aaffe867c4c","bdp_sd","Mon Mar 27 2023 10:50:34 GMT-0700 (Mountain Standard Time)","189085","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
