"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","5","0.0-0.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","","","","","","","","","","","","","","","",""
"instructions","1","2383","0.0-1.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","[{""page_index"":0,""viewing_time"":2377}]","2377","","","","","","","","","","","","","","",""
"survey-text","2","168486","0.0-2.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","166100","{""Q0"":""Jose O"",""Q1"":""Ashley E"",""Q2"":""Natalie P"",""Q3"":""Adrian P"",""Q4"":""Amber R""}","","","","","","","","","","","","","",""
"","","","","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","","","fullscreenenter","3","170722","fullscreenenter","","","","","","","","","",""
"fullscreen","3","171717","0.0-3.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","","","","","","","true","","","","","","","","",""
"instructions","4","211053","0.0-5.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","[{""page_index"":0,""viewing_time"":10298},{""page_index"":1,""viewing_time"":19477},{""page_index"":2,""viewing_time"":9558}]","39334","","","","","","","","","","","","","","",""
"html-keyboard-response","5","211563","0.0-6.0-1.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","214247","0.0-6.0-2.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","2680","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Adrian P</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","SELF"
"html-keyboard-response","7","214505","0.0-6.0-3.0","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","null","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Adrian P</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","8","215009","0.0-6.0-1.1","sconelab1","bdp_sd","Tue Feb 21 2023 18:56:26 GMT-0500 (Eastern Standard Time)","285688","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
