"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","11","0.0-0.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","","","","","","","","","","","","","","","",""
"instructions","1","2282","0.0-1.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","[{""page_index"":0,""viewing_time"":2269}]","2270","","","","","","","","","","","","","","",""
"survey-text","2","82103","0.0-2.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","79816","{""Q0"":""Carrie B"",""Q1"":""Alex W"",""Q2"":""Ashley w"",""Q3"":""Jeff H"",""Q4"":""Jess W""}","","","","","","","","","","","","","",""
"","","","","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","","","fullscreenenter","3","86220","fullscreenenter","","","","","","","","","",""
"fullscreen","3","87206","0.0-3.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","","","","","","","true","","","","","","","","",""
"instructions","4","124185","0.0-5.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","[{""page_index"":0,""viewing_time"":9371},{""page_index"":1,""viewing_time"":19551},{""page_index"":2,""viewing_time"":8053}]","36975","","","","","","","","","","","","","","",""
"html-keyboard-response","5","124691","0.0-6.0-1.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","126842","0.0-6.0-2.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","2146","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Alex W</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2","OTHER"
"html-keyboard-response","7","127096","0.0-6.0-3.0","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Alex W</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","1","15","35","2",""
"html-keyboard-response","8","127600","0.0-6.0-1.1","5ec0d47ecf12be4ea2754516","bdp_sd","Sun Mar 26 2023 23:20:28 GMT-0500 (Central Daylight Time)","189486","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
