"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","","","","","","","","","","","","","","","",""
"instructions","1","2217","0.0-1.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","[{""page_index"":0,""viewing_time"":2214}]","2214","","","","","","","","","","","","","","",""
"survey-text","2","62579","0.0-2.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","60361","{""Q0"":""Jack B"",""Q1"":""Lane D"",""Q2"":""Henry H"",""Q3"":""Tian M"",""Q4"":""Simona G""}","","","","","","","","","","","","","",""
"","","","","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","","","fullscreenenter","3","64048","fullscreenenter","","","","","","","","","",""
"fullscreen","3","65035","0.0-3.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","","","","","","","true","","","","","","","","",""
"instructions","4","79975","0.0-5.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","[{""page_index"":0,""viewing_time"":6907},{""page_index"":1,""viewing_time"":5997},{""page_index"":2,""viewing_time"":2035}]","14939","","","","","","","","","","","","","","",""
"html-keyboard-response","5","80477","0.0-6.0-1.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","87711","0.0-6.0-2.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","7233","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Tian M</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","OTHER"
"html-keyboard-response","7","87964","0.0-6.0-3.0","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Tian M</font></div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"html-keyboard-response","8","88466","0.0-6.0-1.1","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","93182","0.0-6.0-2.1","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","4714","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Simona G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","SELF"
"html-keyboard-response","10","93434","0.0-6.0-3.1","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Simona G</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"html-keyboard-response","11","93939","0.0-6.0-1.2","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","97575","0.0-6.0-2.2","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","3635","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Lane D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"html-keyboard-response","13","97827","0.0-6.0-3.2","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Lane D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"html-keyboard-response","14","98328","0.0-6.0-1.3","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","15","101159","0.0-6.0-2.3","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","2830","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Henry H</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","SELF"
"html-keyboard-response","16","101411","0.0-6.0-3.3","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Henry H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"html-keyboard-response","17","101911","0.0-6.0-1.4","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","18","104885","0.0-6.0-2.4","63ee59dc6e5fbabca14d3d16","bdp_sd","Tue Mar 28 2023 21:40:52 GMT-0400 (Eastern Daylight Time)","192320","","2972","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Jack B</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
