"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","1","0.0-0.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","","","","","","","","","","","","","","","",""
"instructions","1","1841","0.0-1.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","[{""page_index"":0,""viewing_time"":1839}]","1839","","","","","","","","","","","","","","",""
"survey-text","2","45246","0.0-2.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","43403","{""Q0"":""Siera"",""Q1"":""Tyler"",""Q2"":""James"",""Q3"":""Branson"",""Q4"":""Rogers""}","","","","","","","","","","","","","",""
"","","","","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","","","fullscreenenter","3","47055","fullscreenenter","","","","","","","","","",""
"fullscreen","3","48048","0.0-3.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","","","","","","","true","","","","","","","","",""
"instructions","4","57764","0.0-5.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","[{""page_index"":0,""viewing_time"":3077},{""page_index"":1,""viewing_time"":5079},{""page_index"":2,""viewing_time"":1559}]","9715","","","","","","","","","","","","","","",""
"html-keyboard-response","5","58266","0.0-6.0-1.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","60656","0.0-6.0-2.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","2390","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Branson</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"html-keyboard-response","7","60907","0.0-6.0-3.0","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Branson</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","8","61408","0.0-6.0-1.1","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","63419","0.0-6.0-2.1","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","2010","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>James</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"html-keyboard-response","10","63670","0.0-6.0-3.1","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>James</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","11","64171","0.0-6.0-1.2","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","65822","0.0-6.0-2.2","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","1649","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Branson</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF"
"html-keyboard-response","13","66073","0.0-6.0-3.2","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Branson</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"html-keyboard-response","14","66574","0.0-6.0-1.3","63dab0380b8791f9560fd329","bdp_sd","Tue Mar 28 2023 11:36:31 GMT-0500 (Central Daylight Time)","123260","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
