"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","4","0.0-0.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","","","","","","","","","","","","","","","",""
"instructions","1","5117","0.0-1.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","[{""page_index"":0,""viewing_time"":5112}]","5112","","","","","","","","","","","","","","",""
"survey-text","2","109729","0.0-2.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","104611","{""Q0"":""Andy P"",""Q1"":""Becky G"",""Q2"":""Cortney R"",""Q3"":""Rita R"",""Q4"":""Diane D""}","","","","","","","","","","","","","",""
"","","","","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","","","fullscreenenter","3","111895","fullscreenenter","","","","","","","","","",""
"fullscreen","3","112883","0.0-3.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","","","","","","","true","","","","","","","","",""
"instructions","4","340478","0.0-5.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","[{""page_index"":0,""viewing_time"":17029},{""page_index"":1,""viewing_time"":23537},{""page_index"":2,""viewing_time"":187025}]","227592","","","","","","","","","","","","","","",""
"html-keyboard-response","5","340985","0.0-6.0-1.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","345699","0.0-6.0-2.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","4710","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Rita R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"html-keyboard-response","7","345959","0.0-6.0-3.0","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Rita R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","8","346462","0.0-6.0-1.1","63f796a016e377d12cff50f1","bdp_sd","Sat Mar 25 2023 19:33:09 GMT-0500 (Central Daylight Time)","429043","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
