"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","3","0.0-0.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","","","","","","","","","","","","","","","",""
"instructions","1","1488","0.0-1.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","[{""page_index"":0,""viewing_time"":1485}]","1485","","","","","","","","","","","","","","",""
"survey-text","2","56915","0.0-2.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","55427","{""Q0"":""DF"",""Q1"":""CA"",""Q2"":""GG"",""Q3"":""CT"",""Q4"":""MG""}","","","","","","","","","","","","","",""
"","","","","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","","","fullscreenenter","3","58440","fullscreenenter","","","","","","","","","",""
"fullscreen","3","59438","0.0-3.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","","","","","","","true","","","","","","","","",""
"instructions","4","104609","0.0-5.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","[{""page_index"":0,""viewing_time"":13088},{""page_index"":1,""viewing_time"":21600},{""page_index"":2,""viewing_time"":10481}]","45169","","","","","","","","","","","","","","",""
"html-keyboard-response","5","105114","0.0-6.0-1.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","109082","0.0-6.0-2.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","3965","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>CT</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","OTHER"
"html-keyboard-response","7","109334","0.0-6.0-3.0","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>CT</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","8","109836","0.0-6.0-1.1","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","113432","0.0-6.0-2.1","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","3595","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>GG</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","OTHER"
"html-keyboard-response","10","113686","0.0-6.0-3.1","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>GG</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"html-keyboard-response","11","114188","0.0-6.0-1.2","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","115490","0.0-6.0-2.2","55c694e3fdf99b6c4f28595f","bdp_sd","Sat Mar 25 2023 20:35:42 GMT-0500 (Central Daylight Time)","200024","","1301","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>DF</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
