"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","","","","","","","","","","","","","","","",""
"instructions","1","2280","0.0-1.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","[{""page_index"":0,""viewing_time"":2278}]","2278","","","","","","","","","","","","","","",""
"survey-text","2","81663","0.0-2.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","79381","{""Q0"":""Taylor g"",""Q1"":""Ginger j"",""Q2"":""Ashley j"",""Q3"":""Jasmin j"",""Q4"":""Sarah j""}","","","","","","","","","","","","","",""
"","","","","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","","","fullscreenenter","3","84238","fullscreenenter","","","","","","","","","",""
"fullscreen","3","85228","0.0-3.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","","","","","","","true","","","","","","","","",""
"instructions","4","102149","0.0-5.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","[{""page_index"":0,""viewing_time"":4692},{""page_index"":1,""viewing_time"":8129},{""page_index"":2,""viewing_time"":4099}]","16920","","","","","","","","","","","","","","",""
"html-keyboard-response","5","102650","0.0-6.0-1.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","104615","0.0-6.0-2.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","1964","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Taylor g</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","SELF"
"html-keyboard-response","7","104866","0.0-6.0-3.0","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Taylor g</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"html-keyboard-response","8","105368","0.0-6.0-1.1","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","107490","0.0-6.0-2.1","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","2121","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Jasmin j</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","OTHER"
"html-keyboard-response","10","107742","0.0-6.0-3.1","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Jasmin j</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"html-keyboard-response","11","108243","0.0-6.0-1.2","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","12","110569","0.0-6.0-2.2","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","2325","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ashley j</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","SELF"
"html-keyboard-response","13","110820","0.0-6.0-3.2","5ecbd383243b3438410dae19","bdp_sd","Sat Mar 25 2023 18:46:17 GMT-0500 (Central Daylight Time)","181565","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ashley j</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
