"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"pavlovia","0","2","0.0-0.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","","","","","","","","","","","","","","","",""
"instructions","1","1780","0.0-1.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","[{""page_index"":0,""viewing_time"":1778}]","1778","","","","","","","","","","","","","","",""
"survey-text","2","97879","0.0-2.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","96097","{""Q0"":""Heather B"",""Q1"":""Pumpkin K"",""Q2"":""Naomi Kb "",""Q3"":""Laheeb K"",""Q4"":""Alea K""}","","","","","","","","","","","","","",""
"","","","","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","","","fullscreenenter","3","99150","fullscreenenter","","","","","","","","","",""
"fullscreen","3","100139","0.0-3.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","","","","","","","true","","","","","","","","",""
"instructions","4","120356","0.0-5.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","[{""page_index"":0,""viewing_time"":11917},{""page_index"":1,""viewing_time"":7143},{""page_index"":2,""viewing_time"":1155}]","20215","","","","","","","","","","","","","","",""
"html-keyboard-response","5","120857","0.0-6.0-1.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","6","130973","0.0-6.0-2.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","10115","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Heather B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"html-keyboard-response","7","131225","0.0-6.0-3.0","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Heather B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"html-keyboard-response","8","131727","0.0-6.0-1.1","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","9","137384","0.0-6.0-2.1","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","5656","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Alea K</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"html-keyboard-response","10","137636","0.0-6.0-3.1","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Alea K</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"html-keyboard-response","11","138138","0.0-6.0-1.2","63ed15bed4665c62d9e6dbb2","bdp_sd","Fri Mar 24 2023 20:55:29 GMT-0400 (Eastern Daylight Time)","197801","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
